best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,0.03089107573032379,0.03089107573032379,True,0.0002699345350265503,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.0002699345350265503,4.916012654080987,0.2261893802514399,0.0002699345350265503,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.011797936690552043,0.5058823823928833,0.002485352335497737,0.8580312728881836,38.56387877296223,0.9858031272888184,2.201841354370117,6.0,0.21276210248470306,8,4,0.2251096421113337,1.0,0.0364558114019713,0.3803921937942505,0.018879543989896774,28.764664623389827,0.9207136034965515,1.6042137145996094,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.03062114119529724,0.03062114119529724,phase3_breadth_probe,0.2261893802514399,0.2251096421113337,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,1,1,beard,0.3744628131389618,47101,0.0002699345350265503,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.03089107573032379,0.03089107573032379,True,0.0028503984212875366,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0029', 'semantic_drop_small:0.0029']",0.0028503984212875366,4.8646743558347225,0.16555526589868708,0.0028503984212875366,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.016815489300651475,0.5607843399047852,0.0032668719068169594,0.780619740486145,35.48580981946244,0.9780619740486145,2.6187267303466797,6.0,0.2546297013759613,3,4,0.15415367221353693,1.0,0.02249733292936842,0.3764706254005432,0.011361279524862766,32.95737929351819,0.9358356595039368,2.11361026763916,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.028040677309036255,0.028040677309036255,phase3_breadth_probe,0.16555526589868708,0.15415367221353693,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,2,1,beard,0.4453617036342621,47101,0.0028503984212875366,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.03089107573032379,0.03089107573032379,True,0.001593664288520813,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0016', 'semantic_drop_small:0.0016']",0.001593664288520813,4.898431126028299,0.151887346938351,0.001593664288520813,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.016571477845720772,0.5764706134796143,0.0036137651186436415,0.7619277238845825,35.6127751887382,0.9761927723884583,2.6378893852233887,6.0,0.2832215130329132,8,4,0.14551268978426773,1.0,0.020721954513365826,0.43529412150382996,0.009617949835956097,33.671385678983086,0.9373751282691956,2.0927913188934326,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.02929741144180298,0.02929741144180298,phase3_breadth_probe,0.151887346938351,0.14551268978426773,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,3,1,beard,0.4486514627933502,47101,0.001593664288520813,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.03089107573032379,0.03089107573032379,True,0.0016830414533615112,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.0016830414533615112,4.847774442285299,0.1486782964975189,0.0016830414533615112,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.019642990815615248,0.7921568751335144,0.0034036177676171064,0.7784370183944702,34.13584772830411,0.977843701839447,4.527646541595459,6.0,0.2621968686580658,4,4,0.14194613068407286,1.0,0.021325497252507777,0.364705890417099,0.009730231948196888,33.4220166695605,0.9433558583259583,2.1521754264831543,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.02920803427696228,0.02920803427696228,phase3_breadth_probe,0.1486782964975189,0.14194613068407286,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,4,1,beard,0.823013424873352,47101,0.0016830414533615112,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.03089107573032379,0.03089107573032379,True,0.003211483359336853,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0032', 'semantic_drop_small:0.0032']",0.003211483359336853,4.916827414184809,0.1470316840235923,0.003211483359336853,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.013792245156661756,0.40392154455184937,0.0035705415066331625,0.7605806589126587,37.207300637639065,0.9760580658912659,2.9736292362213135,6.0,0.3505503833293915,6,4,0.13418575058624488,1.0,0.01823167982261713,0.29019609093666077,0.008503410033881664,34.78346629329296,0.9387409687042236,2.516124725341797,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.02767959237098694,0.02767959237098694,phase3_breadth_probe,0.1470316840235923,0.13418575058624488,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,5,1,beard,0.5057192444801331,47101,0.003211483359336853,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.03089107573032379,0.03089107573032379,True,0.0017432719469070435,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.0017432719469070435,5.029218073934317,0.13852159855546178,0.0017432719469070435,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.015094688633244684,0.5843137502670288,0.0027369780000299215,0.8306316137313843,36.423516819771436,0.9830631613731384,2.7332065105438232,6.0,0.1802978664636612,1,4,0.1315485107678336,1.0,0.01954947083637521,0.30980396270751953,0.010075358673930168,34.17729987119607,0.9466493725776672,1.392950415611267,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.029147803783416748,0.029147803783416748,phase3_breadth_probe,0.13852159855546178,0.1315485107678336,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,6,1,beard,0.7845762968063354,47101,0.0017432719469070435,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.03089107573032379,0.03089107573032379,True,0.0013469010591506958,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.0013469010591506958,4.895815158262849,0.1377923416043852,0.0013469010591506958,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.009581894990893628,0.41960784792900085,0.002064748900011182,0.8831653594970703,40.37097185871494,0.988316535949707,3.0033559799194336,6.0,0.21020850539207458,4,4,0.1324047373677824,1.0,0.019757730934658,0.3607843518257141,0.009711277671158314,34.085258663734244,0.9466261863708496,1.6977726221084595,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.029544174671173096,0.029544174671173096,phase3_breadth_probe,0.1377923416043852,0.1324047373677824,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,7,1,beard,0.5647605657577515,47101,0.0013469010591506958,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.03089107573032379,0.03089107573032379,True,0.0022202879190444946,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0022', 'semantic_drop_small:0.0022']",0.0022202879190444946,4.844247743487358,0.133429925406673,0.0022202879190444946,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.008523008654498366,0.24705882370471954,0.002089262707158923,0.8870319128036499,41.38814141125135,0.988703191280365,2.0225305557250977,6.0,0.1690433919429779,5,4,0.12454877373049503,1.0,0.018553058496291054,0.34117650985717773,0.00962023250758648,34.63168972251931,0.9496634602546692,1.2367461919784546,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.028670787811279297,0.028670787811279297,phase3_breadth_probe,0.133429925406673,0.12454877373049503,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,8,1,beard,0.3439677953720093,47101,0.0022202879190444946,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.03089107573032379,0.03089107573032379,True,0.0010010749101638794,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0010', 'semantic_drop_small:0.0010']",0.0010010749101638794,4.917708484455943,0.12983837093458697,0.0010010749101638794,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.009638172168590604,0.33725491166114807,0.002272761659696698,0.8613828420639038,40.32010640153244,0.9861382842063904,2.0413174629211426,6.0,0.192233145236969,5,4,0.12583407129393145,1.0,0.018160885486866347,0.2823529839515686,0.009085382334887981,34.817259600126334,0.9468094706535339,1.5121878385543823,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.029890000820159912,0.029890000820159912,phase3_breadth_probe,0.12983837093458697,0.12583407129393145,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,9,1,beard,0.3471628427505493,47101,0.0010010749101638794,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.03089107573032379,0.03089107573032379,True,0.0017137974500656128,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.0017137974500656128,4.880297398194671,0.12582321557553783,0.0017137974500656128,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.007849078211659808,0.25882354378700256,0.0019547059200704098,0.8815053701400757,42.10362686788669,0.9881505370140076,1.7330374717712402,6.0,0.16760635375976562,7,4,0.11896802577527536,1.0,0.01723428466208819,0.29019609093666077,0.008521883748471737,35.272134760067104,0.9499691128730774,1.2391161918640137,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.02917727828025818,0.02917727828025818,phase3_breadth_probe,0.12582321557553783,0.11896802577527536,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,10,1,beard,0.2963617444038391,47101,0.0017137974500656128,4.0,0.9,4
