best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m06,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.029749155044555664,0.029749155044555664,True,0.0017459690570831299,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.0017459690570831299,5.624844530597329,0.18051683598705504,0.0017459690570831299,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.0181413133442464,0.6470588445663452,0.003783989930525422,0.4504779577255254,34.82662550592395,0.9670286774635315,3.4608683586120605,4.0,0.33542683720588684,6,4,0.17353295975872252,1.0,0.02797688467787796,0.6784313917160034,0.009903358295559883,31.06401294665718,0.9383745789527893,2.672529458999634,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.028003185987472534,0.028003185987472534,phase3_breadth_probe,0.18051683598705504,0.17353295975872252,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,1,1,beard,0.882874608039856,31001,0.0017459690570831299,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.029749155044555664,0.029749155044555664,True,0.0012339949607849121,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0012', 'semantic_drop_small:0.0012']",0.0012339949607849121,5.571199286729097,0.175480712184426,0.0012339949607849121,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.016793092867403006,0.6313725709915161,0.0035199031699448824,0.49897527694702193,35.49738620642845,0.9699385166168213,3.449174165725708,4.0,0.2712511718273163,7,4,0.17054473234128636,1.0,0.027106669726251763,0.6117647290229797,0.010236723348498344,31.338476714679096,0.9378819465637207,2.215157985687256,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.028515160083770752,0.028515160083770752,phase3_breadth_probe,0.175480712184426,0.17054473234128636,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,2,1,beard,0.8798913955688477,31001,0.0012339949607849121,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_005_g01_m05,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.029749155044555664,0.029749155044555664,True,0.00021788477897644043,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.00021788477897644043,5.696942493319511,0.17121836107068777,0.00021788477897644043,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.016464126452221495,0.6039215922355652,0.0036065541207790375,0.521077672640483,35.66922613966598,0.971264660358429,2.9537763595581055,4.0,0.2590712606906891,5,4,0.170346821954782,1.0,0.026358700198664074,0.5882353186607361,0.010861351154744625,31.581520189956436,0.9350879788398743,2.1525321006774902,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_005_g01_m05/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_005_g01_m05/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.029531270265579224,0.029531270265579224,phase3_breadth_probe,0.17121836107068777,0.170346821954782,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,3,1,beard,0.8465107679367065,31001,0.00021788477897644043,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_004_g01_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.029749155044555664,0.029749155044555664,True,0.0023121535778045654,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0023', 'semantic_drop_small:0.0023']",0.0023121535778045654,5.506615651771426,0.16921571980332062,0.0023121535778045654,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01595072407576768,0.6549019813537598,0.003279656870290637,0.5327820380528772,35.94439195122961,0.9719669222831726,3.363440752029419,4.0,0.2918521761894226,4,4,0.15996710549210236,1.0,0.025591487910386734,0.658823549747467,0.009391441009938717,31.838089262729046,0.9423988461494446,2.373708963394165,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.0274370014667511,0.0274370014667511,phase3_breadth_probe,0.16921571980332062,0.15996710549210236,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,4,1,beard,0.858020544052124,31001,0.0023121535778045654,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,0.029749155044555664,0.029749155044555664,True,-5.173683166503906e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0001', 'semantic_drop_nonpositive:-0.0001']",0.0,6.077919544652104,0.1673034467175234,-5.173683166503906e-05,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.01383058778604604,0.4705882668495178,0.003079937072470784,0.5549360911051436,37.18318724841125,0.9732961654663086,2.919529914855957,4.0,0.26595503091812134,2,4,0.1673034467175234,1.0,0.026744217621153313,0.6196078658103943,0.010397681035101414,31.455402049816264,0.9396734237670898,2.0135395526885986,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.029800891876220703,0.029800891876220703,phase3_breadth_probe,0.1673034467175234,0.1673034467175234,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,5,1,beard,0.744778037071228,31001,-5.173683166503906e-05,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.029749155044555664,0.029749155044555664,True,0.000272899866104126,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.000272899866104126,6.240864533931017,0.1634434837801232,0.000272899866104126,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013811051787800828,0.545098066329956,0.003175204386934638,0.5636016130447391,37.195464924815184,0.9738160967826843,2.2311463356018066,4.0,0.27510643005371094,1,4,0.16235188431570668,1.0,0.02588499532895719,0.6823529601097107,0.010159993544220924,31.73903818104316,0.9411880970001221,1.949987769126892,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.029476255178451538,0.029476255178451538,phase3_breadth_probe,0.1634434837801232,0.16235188431570668,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,6,1,beard,0.5691699385643005,31001,0.000272899866104126,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_013_g02_m05,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.029749155044555664,0.029749155044555664,True,0.00010898709297180176,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",0.00010898709297180176,5.465507194399834,0.15918669285968728,0.00010898709297180176,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01564672848009044,0.5568627715110779,0.0028777176048606634,0.597569306691488,36.11152907489913,0.9758541584014893,3.41312837600708,4.0,0.22464720904827118,5,4,0.15875074448780008,1.0,0.026780538714418278,0.658823549747467,0.008722960017621517,31.443613820306933,0.948371410369873,1.8830201625823975,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.029640167951583862,0.029640167951583862,phase3_breadth_probe,0.15918669285968728,0.15875074448780008,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,7,1,beard,0.8890738487243652,31001,0.00010898709297180176,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,0.029749155044555664,0.029749155044555664,True,-0.00035262107849121094,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0004', 'semantic_drop_nonpositive:-0.0004']",0.0,5.502250010147691,0.1586242471016917,-0.00035262107849121094,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.015170661109784414,0.5764706134796143,0.0032290443778038025,0.5767861604690555,36.37990986076478,0.9746071696281433,3.3895013332366943,4.0,0.22919712960720062,8,4,0.1586242471016917,1.0,0.025451976902223467,0.6627451181411743,0.009245412424206734,31.885569591194223,0.9431836605072021,1.8146246671676636,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.030101776123046875,0.030101776123046875,phase3_breadth_probe,0.1586242471016917,0.1586242471016917,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,8,1,beard,0.8646687269210815,31001,-0.00035262107849121094,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,0.029749155044555664,0.029749155044555664,True,-7.662177085876465e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0001', 'semantic_drop_nonpositive:-0.0001']",0.0,5.422248806804419,0.1581311372556769,-7.662177085876465e-05,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.015561457039242855,0.6470588445663452,0.003276341361925006,0.5573312044143681,36.158994837828956,0.9734398722648621,3.373202323913574,4.0,0.23734687268733978,1,4,0.1581311372556769,1.0,0.025469470710518045,0.6000000238418579,0.0094507010653615,31.87960160319319,0.9437467455863953,1.7131545543670654,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.02982577681541443,0.02982577681541443,phase3_breadth_probe,0.1581311372556769,0.1581311372556769,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,9,1,beard,0.8799749612808228,31001,-7.662177085876465e-05,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_011_g02_m03,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,0.029749155044555664,0.029749155044555664,True,0.0001437664031982422,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",0.0001437664031982422,5.514835162088275,0.15615529892198093,0.0001437664031982422,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012821255961554187,0.6000000238418579,0.0027445873711258173,0.6259371439615888,37.84138859079756,0.9775562286376953,3.6365034580230713,4.0,0.26142486929893494,3,4,0.15558023330918797,1.0,0.025339635902026914,0.6705882549285889,0.010361026972532272,31.923992593216198,0.9457783102989197,1.895395278930664,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.029605388641357422,0.029605388641357422,phase3_breadth_probe,0.15615529892198093,0.15558023330918797,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,10,1,beard,0.9276794195175171,31001,0.0001437664031982422,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_003_g01_m03,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.029749155044555664,0.029749155044555664,True,0.000277101993560791,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.000277101993560791,5.4442661721259356,0.14687110953359853,0.000277101993560791,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.014349278243274583,0.5960784554481506,0.0032354164868593216,0.5572964350382491,36.86339886061546,0.9734377861022949,2.2568304538726807,4.0,0.26583462953567505,3,4,0.14576270155935536,1.0,0.022968118321967747,0.6274510025978088,0.009059363044798374,32.777491664110045,0.9461097717285156,1.880575180053711,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.029472053050994873,0.029472053050994873,phase3_breadth_probe,0.14687110953359853,0.14576270155935536,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,11,1,beard,0.5854822993278503,31001,0.000277101993560791,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.029749155044555664,0.029749155044555664,True,-6.774067878723145e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0001', 'semantic_drop_nonpositive:-0.0001']",0.0,5.3613329492509365,0.13919057606475743,-6.774067878723145e-05,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.01029899170995399,0.40000003576278687,0.002385906409472227,0.6864030758539839,39.74410582868838,0.981184184551239,2.1672608852386475,4.0,0.21024960279464722,7,4,0.13919057606475743,1.0,0.022185658809585354,0.7254902124404907,0.009353119879961014,33.078553405101935,0.949552059173584,1.6339912414550781,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.029816895723342896,0.029816895723342896,phase3_breadth_probe,0.13919057606475743,0.13919057606475743,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,12,1,beard,0.6946901082992554,31001,-6.774067878723145e-05,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_012_g02_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.029749155044555664,0.029749155044555664,True,-0.0010126829147338867,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0010', 'semantic_drop_nonpositive:-0.0010']",0.0,5.67871287278831,0.13658259576057252,-0.0010126829147338867,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.012865165359422856,0.4745098352432251,0.002828490687534213,0.6064215898513797,37.811692546284746,0.9763852953910828,3.386155605316162,4.0,0.2560764253139496,4,4,0.13658259576057252,1.0,0.021738867624339606,0.5137255191802979,0.008260107599198818,33.25526164042138,0.9503728747367859,1.8231090307235718,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.03076183795928955,0.03076183795928955,phase3_breadth_probe,0.13658259576057252,0.13658259576057252,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,13,1,beard,0.9358154535293579,31001,-0.0010126829147338867,4.0,0.94,4
