best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,semantic_rescored_from_cache,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07,31,cand_031_g03_m07,0.026591509580612183,0.026591509580612183,True,-0.0003229081630706787,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0003', 'semantic_drop_nonpositive:-0.0003']",0.0,4.796133471652865,0.19919157488668635,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.021453898797463337,0.6745098233222961,0.004618172068148851,0.7199548142296928,33.36987544733727,0.960793673992157,5.736827373504639,8.0,0.4757407009601593,7,4,0.19919157488668635,1.0,0.032695458490462785,0.6941176652908325,0.010388926602900028,29.710251362395745,0.9315902590751648,3.533052682876587,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_031_g03_m07/perturbed_edited.png,0.02691441774368286,0.02691441774368286,phase2a_probe,0.19919157488668635,0.19919157488668635,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,16,1,beard,0.7317382097244263,25201,-0.0003229081630706787,4.0,,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_026_g03_m02,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_026_g03_m02,26,cand_026_g03_m02,0.026591509580612183,0.026591509580612183,True,0.001406162977218628,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0014', 'semantic_drop_small:0.0014']",0.001406162977218628,4.8570855893194675,0.19851722240447797,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.021328361656418295,0.6274510025978088,0.0045487298630177975,0.6192890405654906,33.42085007423152,0.9619289040565491,4.698648452758789,6.0,0.42083263397216797,2,4,0.19289257049560346,1.0,0.03129633247852275,0.6901960968971252,0.009978465735912323,30.090131062274192,0.9322927594184875,3.2486348152160645,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_026_g03_m02/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_026_g03_m02/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_026_g03_m02/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_026_g03_m02/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_026_g03_m02/perturbed_edited.png,0.025185346603393555,0.025185346603393555,phase2a_probe,0.19851722240447797,0.19289257049560346,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,6,1,beard,0.9713048934936523,25101,0.001406162977218628,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04,16,cand_016_g02_m04,0.026591509580612183,0.026591509580612183,True,-6.696581840515137e-05,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0001', 'semantic_drop_nonpositive:-0.0001']",0.0,4.756622241809964,0.19783657594584325,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.02308579775845404,0.6431372761726379,0.004660652484744787,0.7339210339954921,32.73310226535128,0.9627489447593689,6.2338433265686035,8.0,0.4271886646747589,4,4,0.19783657594584325,1.0,0.03261390279745782,0.7176470756530762,0.010680384933948517,29.73194455011174,0.932619035243988,3.445301055908203,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_016_g02_m04/perturbed_edited.png,0.026658475399017334,0.026658475399017334,phase2a_probe,0.19783657594584325,0.19783657594584325,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,17,1,beard,0.808779239654541,25201,-6.696581840515137e-05,4.0,,0.86,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_005_g01_m05,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.027842342853546143,0.027842342853546143,True,0.01885080337524414,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0189'],0.01885080337524414,5.405125644057989,0.19754860454775408,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.011908108951283193,0.6274509429931641,0.004105855710804462,0.40805037816365614,38.48314401002485,0.9644830226898193,1.730838418006897,4.0,0.27609655261039734,5,4,0.1221453910467775,1.0,0.018307441607061808,0.7411764860153198,0.00806389655917883,34.74744684806506,0.9510843753814697,1.182799220085144,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_005_g01_m05/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_005_g01_m05/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.008991539478302002,0.008991539478302002,phase2a_probe,0.19754860454775408,0.1221453910467775,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,6,3,headphones,0.441540390253067,22001,0.01885080337524414,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_019_g02_m07,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_019_g02_m07,19,cand_019_g02_m07,0.02973318099975586,0.02973318099975586,True,0.007714807987213135,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0077', 'semantic_drop_small:0.0077']",0.007714807987213135,5.622061045840383,0.1961372291809948,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.021893089661282866,0.8901960849761963,0.004667474422603846,0.7354162590844291,33.19385888635786,0.9629582762718201,7.186783313751221,8.0,0.44794607162475586,7,4,0.16527799723214226,1.0,0.027984971696303085,0.8313725590705872,0.007955283857882023,31.061502559955176,0.9466618895530701,3.749495506286621,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_019_g02_m07/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_019_g02_m07/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_019_g02_m07/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_019_g02_m07/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_019_g02_m07/perturbed_edited.png,0.022018373012542725,0.022018373012542725,phase2a_probe,0.1961372291809948,0.16527799723214226,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,6,1,glasses,0.9166815280914307,24201,0.007714807987213135,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_027_g03_m03,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_027_g03_m03,27,cand_027_g03_m03,0.02973318099975586,0.02973318099975586,True,0.0053473711013793945,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0053', 'semantic_drop_small:0.0053']",0.0053473711013793945,5.031225476413965,0.19601649143754862,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.022126742345136154,0.9019607901573181,0.004418401978909969,0.6518492698669432,33.101650425181234,0.9651849269866943,4.915029048919678,6.0,0.3616678714752197,3,4,0.17462700703203105,1.0,0.030450850969700575,0.8705882430076599,0.009356074966490269,30.328011324148413,0.9471763968467712,3.264498233795166,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_027_g03_m03/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_027_g03_m03/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_027_g03_m03/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_027_g03_m03/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_027_g03_m03/perturbed_edited.png,0.024385809898376465,0.024385809898376465,phase2a_probe,0.19601649143754862,0.17462700703203105,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,7,1,glasses,0.9033917188644409,24101,0.0053473711013793945,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_026_g03_m02,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_026_g03_m02,26,cand_026_g03_m02,0.02973318099975586,0.02973318099975586,True,0.005682170391082764,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0057', 'semantic_drop_small:0.0057']",0.005682170391082764,5.286620622500777,0.19600408120825696,3,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.023251738609372238,0.7960784435272217,0.0046391356736421585,0.7208582503455027,32.67089135851163,0.9609201550483704,5.456212043762207,8.0,0.39521417021751404,2,4,0.1732753996439259,1.0,0.02927544425893527,0.8117647171020508,0.00855285208672285,30.669930114529457,0.9438263773918152,3.5863850116729736,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_026_g03_m02/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_026_g03_m02/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_026_g03_m02/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_026_g03_m02/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_026_g03_m02/perturbed_edited.png,0.024051010608673096,0.024051010608673096,phase2a_probe,0.19600408120825696,0.1732753996439259,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,7,1,glasses,0.869292140007019,24201,0.005682170391082764,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_008_g01_m08,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.02973318099975586,0.02973318099975586,True,0.004883885383605957,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0049', 'semantic_drop_small:0.0049']",0.004883885383605957,5.155750654637814,0.19278071633094992,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.02261697817451908,0.9019607901573181,0.0046456181444227695,0.7254507882254465,32.91130842127868,0.9615631103515625,5.894988536834717,8.0,0.4535614252090454,8,4,0.1732451747965261,1.0,0.02961886999784521,0.9725490212440491,0.008388704620301723,30.568630289059016,0.9452303051948547,4.413976669311523,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_008_g01_m08/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_008_g01_m08/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.024849295616149902,0.024849295616149902,phase2a_probe,0.19278071633094992,0.1732451747965261,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,8,1,glasses,0.859709620475769,24201,0.004883885383605957,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.02973318099975586,0.02973318099975586,True,0.0006563067436218262,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0007', 'semantic_drop_small:0.0007']",0.0006563067436218262,5.169281471520662,0.19269327378360074,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.026293939822452296,0.9058823585510254,0.005169742740690708,0.6018147468566893,31.602886706967492,0.960181474685669,4.5590715408325195,6.0,0.4089019298553467,3,4,0.19006804680911343,1.0,0.03317120188496421,0.9058823585510254,0.008964360691606998,29.584775849953147,0.9426167607307434,3.867462635040283,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.029076874256134033,0.029076874256134033,phase2a_probe,0.19269327378360074,0.19006804680911343,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,8,1,glasses,0.9321935176849365,24101,0.0006563067436218262,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_035_g03_m11,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_035_g03_m11,35,cand_035_g03_m11,0.026591509580612183,0.026591509580612183,True,0.0023611485958099365,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0024', 'semantic_drop_small:0.0024']",0.0023611485958099365,4.955142863094807,0.19235265093969567,3,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.019353058939975718,0.5882353186607361,0.0042679389007389545,0.6294260025024413,34.26500761470324,0.9629426002502441,4.405684471130371,6.0,0.42162954807281494,11,4,0.18290805655645592,1.0,0.02914269228261526,0.686274528503418,0.009459312073886395,30.709406587715296,0.9336627125740051,3.150893449783325,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_035_g03_m11/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_035_g03_m11/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_035_g03_m11/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_035_g03_m11/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_035_g03_m11/perturbed_edited.png,0.024230360984802246,0.024230360984802246,phase2a_probe,0.19235265093969567,0.18290805655645592,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,7,1,beard,0.956645131111145,25101,0.0023611485958099365,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_005_g01_m05,existence_probe,8.0,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.02973318099975586,0.02973318099975586,True,0.0014559626579284668,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0015', 'semantic_drop_small:0.0015']",0.0014559626579284668,5.112827748060226,0.19227808572237798,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.023588273002028117,0.9019607901573181,0.004494092892855406,0.7469250644956317,32.546077089999045,0.9645695090293884,4.028519630432129,8.0,0.353179931640625,5,4,0.1864542350906641,1.0,0.032319813612563184,0.8196078538894653,0.010786298662424088,29.81062304908066,0.9428250193595886,3.2580559253692627,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_005_g01_m05/flow.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_005_g01_m05/original.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase2/outputs/phase2a_probe/add_round_glasses/existence_probe/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.028277218341827393,0.028277218341827393,phase2a_probe,0.19227808572237798,0.1864542350906641,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add round glasses,3,add_round_glasses,9,1,glasses,0.8933522701263428,24201,0.0014559626579284668,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.026591509580612183,0.026591509580612183,True,0.0013228356838226318,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.0013228356838226318,4.742230098694563,0.19217159573067935,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.02061691666736348,0.6352941393852234,0.004602539818733931,0.6015578508377074,33.71552568936873,0.9601557850837708,3.764220714569092,6.0,0.4015602767467499,6,4,0.18688025299538882,1.0,0.030130347171996315,0.7019608020782471,0.00962124951183796,30.419917284213824,0.9336411356925964,2.9262969493865967,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.02526867389678955,0.02526867389678955,phase2a_probe,0.19217159573067935,0.18688025299538882,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,8,1,beard,0.8281196355819702,25101,0.0013228356838226318,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_027_g03_m03,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_027_g03_m03,27,cand_027_g03_m03,0.027842342853546143,0.027842342853546143,True,0.007853507995605469,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0079', 'semantic_drop_small:0.0079']",0.007853507995605469,5.2500752210617065,0.19199613938911814,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.015699801730915956,0.658823549747467,0.005425627809017897,0.10193979740142901,36.082116643169265,0.9461163878440857,2.322968006134033,4.0,0.41447216272354126,3,4,0.16058210740669626,1.0,0.02253908964540576,0.7450980544090271,0.012548085302114487,32.94127258209025,0.9295742511749268,1.7790372371673584,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_027_g03_m03/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_027_g03_m03/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_027_g03_m03/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_027_g03_m03/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_027_g03_m03/perturbed_edited.png,0.019988834857940674,0.019988834857940674,phase2a_probe,0.19199613938911814,0.16058210740669626,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,7,3,headphones,0.5925939083099365,22001,0.007853507995605469,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_002_g01_m02,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.027842342853546143,0.027842342853546143,True,0.01517575979232788,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0152'],0.01517575979232788,5.665989218279719,0.19164938768236814,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.010299515546220746,0.5176470875740051,0.003604334779083729,0.5657602945963546,39.74366405065604,0.9739456176757812,1.2613821029663086,4.0,0.24760785698890686,2,4,0.13094634851305662,1.0,0.020193042955023492,0.7254902124404907,0.010100358165800571,33.8959646176632,0.9498258233070374,0.9906451106071472,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_002_g01_m02/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_002_g01_m02/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.012666583061218262,0.012666583061218262,phase2a_probe,0.19164938768236814,0.13094634851305662,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,8,3,headphones,0.3217811584472656,22001,0.01517575979232788,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10,22,cand_022_g02_m10,0.03148290514945984,0.03148290514945984,True,-0.0074662864208221436,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0075', 'semantic_drop_nonpositive:-0.0075']",0.0,5.115682881325483,0.1916256196766046,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.02613186353227755,0.9137254953384399,0.005341074895113707,0.5933198928833007,31.656592369612028,0.9593319892883301,5.415724277496338,6.0,0.4441263973712921,10,4,0.1916256196766046,1.0,0.03523719925356277,0.658823549747467,0.015250460244715214,29.05997235540464,0.9493231773376465,4.065370559692383,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10/perturbed_edited.png,0.03894919157028198,0.03894919157028198,phase2a_probe,0.1916256196766046,0.1916256196766046,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,1,1,glasses,0.924673318862915,23101,-0.0074662864208221436,4.0,True,0.9,4
