best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_062_g04_m14,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_062_g04_m14,62,cand_062_g04_m14,0.027842342853546143,0.027842342853546143,True,0.019373655319213867,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0194'],0.019373655319213867,5.279333641752601,0.23267048131096107,4,0.0,1.0,combined_all,False,False,0.0,3.0,0.01746899701882779,0.6823529601097107,0.00589657062664628,0.06386137008667075,35.15464058573687,0.9438316822052002,1.6722475290298462,4.0,0.37518182396888733,14,4,0.1551758600341056,1.0,0.022812544133930756,0.7176470756530762,0.009933440014719963,32.83652555995257,0.9360743165016174,1.3133317232131958,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_062_g04_m14/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_062_g04_m14/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_062_g04_m14/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_062_g04_m14/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_062_g04_m14/perturbed_edited.png,0.008468687534332275,0.008468687534332275,phase2b_cem,0.23267048131096107,0.1551758600341056,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,28,3,headphones,0.42659372091293335,23001,0.019373655319213867,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_061_g04_m13,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_061_g04_m13,61,cand_061_g04_m13,0.027842342853546143,0.027842342853546143,True,0.022845029830932617,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.022845029830932617,5.369224956259131,0.23259633324062573,4,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01297647649620535,0.5686274766921997,0.004441674333065748,0.3135124444961554,37.73686431094264,0.9588107466697693,2.0172600746154785,4.0,0.30384939908981323,13,4,0.14121621391689526,1.0,0.020374177747755615,0.7411764860153198,0.010136510245501995,33.818398186059795,0.9402804970741272,1.311517596244812,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_061_g04_m13/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_061_g04_m13/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_061_g04_m13/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_061_g04_m13/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_061_g04_m13/perturbed_edited.png,0.004997313022613525,0.004997313022613525,phase2b_cem,0.23259633324062573,0.14121621391689526,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,29,3,headphones,0.5146071910858154,23001,0.022845029830932617,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_086_g06_m06,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_086_g06_m06,86,cand_086_g06_m06,0.027842342853546143,0.027842342853546143,True,0.01893007755279541,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0189'],0.01893007755279541,5.3811512272804976,0.23255138293865724,6,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.014925326627203602,0.2862745225429535,0.005011200439184904,0.19314285119374663,36.52152311909415,0.9515885710716248,2.0850884914398193,4.0,0.33794906735420227,6,4,0.1568310727274756,1.0,0.022475209573813784,0.6705882549285889,0.01075131818652153,32.965924998500654,0.9330697655677795,1.4375534057617188,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_086_g06_m06/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_086_g06_m06/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_086_g06_m06/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_086_g06_m06/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_086_g06_m06/perturbed_edited.png,0.008912265300750732,0.008912265300750732,phase2b_cem,0.23255138293865724,0.1568310727274756,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,30,3,headphones,0.5319103002548218,23001,0.01893007755279541,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_050_g04_m02,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_050_g04_m02,50,cand_050_g04_m02,0.027842342853546143,0.027842342853546143,True,0.022179514169692993,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.022179514169692993,5.273243077099323,0.23074322521687132,4,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013762458695260427,0.6470588445663452,0.00478074885904789,0.31611915429433246,37.226079428992236,0.9589671492576599,1.3909457921981812,4.0,0.3204062283039093,2,4,0.14202516853809935,1.0,0.021120934635402218,0.6000000238418579,0.01052086055278778,33.50573734964271,0.9424585700035095,1.1977980136871338,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_050_g04_m02/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_050_g04_m02/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_050_g04_m02/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_050_g04_m02/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_050_g04_m02/perturbed_edited.png,0.005662828683853149,0.005662828683853149,phase2b_cem,0.23074322521687132,0.14202516853809935,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,31,3,headphones,0.35483306646347046,23001,0.022179514169692993,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01,17,cand_017_g02_m01,0.027842342853546143,0.027842342853546143,True,0.026354193687438965,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.026354193687438965,5.6010267324745655,0.2291403694058216,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.009564980093611793,0.22745099663734436,0.003359576454386115,0.5867937803268436,40.38631858956287,0.9752076268196106,1.041419267654419,4.0,0.21217097342014313,1,4,0.12372359465606574,1.0,0.018365405080337235,0.501960813999176,0.00868930108845234,34.719989762148295,0.9497380256652832,0.832496702671051,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01/perturbed_edited.png,0.0014881491661071777,0.0014881491661071777,phase2b_cem,0.2291403694058216,0.12372359465606574,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,32,3,headphones,0.26566818356513977,23001,0.026354193687438965,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_092_g06_m12,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_092_g06_m12,92,cand_092_g06_m12,0.027842342853546143,0.027842342853546143,True,0.023007094860076904,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.023007094860076904,5.314028253778815,0.22824674476615334,6,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.010519473324948922,0.29019609093666077,0.0036018819082528353,0.5250970125198369,39.56012006637235,0.9715058207511902,1.837095022201538,4.0,0.262366384267807,12,4,0.13621836532584572,1.0,0.02128627804277277,0.5215686559677124,0.008844677358865738,33.43800538729309,0.9489267468452454,1.15903639793396,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_092_g06_m12/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_092_g06_m12/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_092_g06_m12/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_092_g06_m12/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_092_g06_m12/perturbed_edited.png,0.004835247993469238,0.004835247993469238,phase2b_cem,0.22824674476615334,0.13621836532584572,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,33,3,headphones,0.4686466455459595,23001,0.023007094860076904,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10,74,cand_074_g05_m10,0.027842342853546143,0.027842342853546143,True,0.02437824010848999,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.02437824010848999,5.373851027339697,0.22780512803217054,5,0.0,1.0,combined_all,False,False,0.0,3.0,0.011083688737270723,0.4078431725502014,0.0039056420791894197,0.46074187755584767,39.10631357981678,0.9676445126533508,1.37737238407135,4.0,0.2608756721019745,10,4,0.13029216759821058,1.0,0.019587112052789034,0.7607843279838562,0.009073668159544468,34.16059184365302,0.9480562806129456,0.9935636520385742,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10/perturbed_edited.png,0.0034641027450561523,0.0034641027450561523,phase2b_cem,0.22780512803217054,0.13029216759821058,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,34,3,headphones,0.3513704836368561,23001,0.02437824010848999,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_065_g05_m01,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_065_g05_m01,65,cand_065_g05_m01,0.027842342853546143,0.027842342853546143,True,0.01798069477081299,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9393<0.9400', 'semantic_drop_small:0.0180']",0.01798069477081299,5.532258464023471,0.22357766628202458,5,0.0,1.0,combined_all,False,False,0.0052366447448726205,3.0,0.018524162851800464,0.8627451062202454,0.006216446403414011,0.0,34.645228192812056,0.9393454194068909,2.2633626461029053,4.0,0.4561638832092285,1,4,0.1673648214333905,1.0,0.024381693601450646,0.8588235378265381,0.011121208779513836,32.25872261404219,0.9301619529724121,1.751431941986084,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_065_g05_m01/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_065_g05_m01/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_065_g05_m01/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_065_g05_m01/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_065_g05_m01/perturbed_edited.png,0.009861648082733154,0.009861648082733154,phase2b_cem,0.22357766628202458,0.1673648214333905,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,35,3,headphones,0.5773884057998657,23001,0.01798069477081299,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_078_g05_m14,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_078_g05_m14,78,cand_078_g05_m14,0.027842342853546143,0.027842342853546143,True,0.01758667826652527,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0176'],0.01758667826652527,5.186457389965653,0.21849339852005364,5,0.0,1.0,combined_all,False,False,0.0,3.0,0.015449554537519105,0.2705882489681244,0.005185185465961695,0.17729993661244783,36.221680764506424,0.9506379961967468,1.588916540145874,4.0,0.31769657135009766,14,4,0.14814668545395257,1.0,0.022034122668877547,0.5882353186607361,0.009227006696164608,33.13808474165688,0.9399898052215576,1.2644087076187134,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_078_g05_m14/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_078_g05_m14/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_078_g05_m14/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_078_g05_m14/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_078_g05_m14/perturbed_edited.png,0.010255664587020874,0.010255664587020874,phase2b_cem,0.21849339852005364,0.14814668545395257,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,36,3,headphones,0.40533581376075745,23001,0.01758667826652527,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09,9,cand_009_g01_m09,0.027842342853546143,0.027842342853546143,True,0.025317132472991943,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.025317132472991943,5.408506812527776,0.21736846814040334,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.00752958504789272,0.1921568512916565,0.002541017485782504,0.7274508078893028,42.46457913833935,0.9836470484733582,0.9638221859931946,4.0,0.17448297142982483,9,4,0.11609993824843555,1.0,0.017837729179571046,0.6313725709915161,0.009489888325333595,34.97320868031126,0.9552509784698486,0.7860679626464844,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09/perturbed_edited.png,0.0025252103805541992,0.0025252103805541992,phase2b_cem,0.21736846814040334,0.11609993824843555,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,37,3,headphones,0.24587301909923553,23001,0.025317132472991943,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_068_g05_m04,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_068_g05_m04,68,cand_068_g05_m04,0.027842342853546143,0.027842342853546143,True,0.021123886108398438,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.021123886108398438,5.465250266715884,0.2152920884587463,5,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013054844338425464,0.7215686440467834,0.004439649637788534,0.41774209340413465,37.68456604383093,0.965064525604248,1.684639573097229,4.0,0.2855975329875946,4,4,0.13079654402515256,1.0,0.019786326157502743,0.7568627595901489,0.009198257699608803,34.072696725917964,0.9483487606048584,1.1410291194915771,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_068_g05_m04/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_068_g05_m04/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_068_g05_m04/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_068_g05_m04/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_068_g05_m04/perturbed_edited.png,0.006718456745147705,0.006718456745147705,phase2b_cem,0.2152920884587463,0.13079654402515256,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,38,3,headphones,0.4306502044200897,23001,0.021123886108398438,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_024_g02_m08,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_024_g02_m08,24,cand_024_g02_m08,0.027842342853546143,0.027842342853546143,True,0.02309533953666687,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.02309533953666687,5.604561222717166,0.21272860725833087,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.01061615548013216,0.2862745225429535,0.0031399743165820837,0.5647946993509932,39.48065459174021,0.9738876819610596,1.2040501832962036,4.0,0.18837295472621918,8,4,0.12034724911166338,1.0,0.018184763094070324,0.7058823704719543,0.008105099201202393,34.80584704875198,0.9523918032646179,0.878998339176178,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_024_g02_m08/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_024_g02_m08/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_024_g02_m08/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_024_g02_m08/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_024_g02_m08/perturbed_edited.png,0.0047470033168792725,0.0047470033168792725,phase2b_cem,0.21272860725833087,0.12034724911166338,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,39,3,headphones,0.35495859384536743,23001,0.02309533953666687,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_045_g03_m13,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_045_g03_m13,45,cand_045_g03_m13,0.027842342853546143,0.027842342853546143,True,0.013032615184783936,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0130', 'semantic_drop_small:0.0130']",0.013032615184783936,5.498198648914695,0.21257305909842084,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.018142482027967068,0.7803921699523926,0.005913104861974716,0.0636388460795093,34.82606596920962,0.9438183307647705,2.592207431793213,4.0,0.4660551846027374,13,4,0.1604425983592851,1.0,0.023871602539345203,0.729411780834198,0.009514426812529564,32.442368502451245,0.9350438117980957,1.9222064018249512,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_045_g03_m13/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_045_g03_m13/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_045_g03_m13/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_045_g03_m13/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_045_g03_m13/perturbed_edited.png,0.014809727668762207,0.014809727668762207,phase2b_cem,0.21257305909842084,0.1604425983592851,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,40,3,headphones,0.6612774133682251,23001,0.013032615184783936,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_041_g03_m09,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_041_g03_m09,41,cand_041_g03_m09,0.027842342853546143,0.027842342853546143,True,0.021969497203826904,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.021969497203826904,5.535127762705088,0.2123131751035192,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.01119724898521728,0.6509804129600525,0.00374985602684319,0.4583735863367721,39.01777329176581,0.9675024151802063,1.5265990495681763,4.0,0.26062214374542236,9,4,0.1244351862882116,1.0,0.018585219954811993,0.6470588445663452,0.008996301330626011,34.616645893844684,0.9499056935310364,1.073089361190796,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_041_g03_m09/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_041_g03_m09/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_041_g03_m09/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_041_g03_m09/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_041_g03_m09/perturbed_edited.png,0.005872845649719238,0.005872845649719238,phase2b_cem,0.2123131751035192,0.1244351862882116,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,41,3,headphones,0.38943853974342346,23001,0.021969497203826904,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_083_g06_m03,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_083_g06_m03,83,cand_083_g06_m03,0.027842342853546143,0.027842342853546143,True,0.018220126628875732,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,['semantic_drop_small:0.0182'],0.018220126628875732,5.232186479493976,0.21210092518955176,6,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012014902427594424,0.34117645025253296,0.004240427631884813,0.40656522909800263,38.40559503457889,0.9643939137458801,1.9861953258514404,4.0,0.2839822471141815,3,4,0.13922041867404883,1.0,0.020296156938447812,0.6000000238418579,0.010179557837545872,33.85172375250384,0.9419642090797424,1.2225377559661865,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_083_g06_m03/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_083_g06_m03/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_083_g06_m03/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_083_g06_m03/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_083_g06_m03/perturbed_edited.png,0.00962221622467041,0.00962221622467041,phase2b_cem,0.21210092518955176,0.13922041867404883,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,42,3,headphones,0.5077807903289795,23001,0.018220126628875732,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_007_g01_m07,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.027842342853546143,0.027842342853546143,True,0.012562185525894165,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0126', 'semantic_drop_small:0.0126']",0.012562185525894165,6.0047020968049765,0.2116513446264802,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.016184732394142552,0.48235294222831726,0.005630847066640854,0.1130163272221891,35.817889540560905,0.9467809796333313,2.408804416656494,4.0,0.41743203997612,7,4,0.16140260252290353,1.0,0.023129751168025993,0.7058823704719543,0.011991397477686405,32.716580787678424,0.9311164021492004,1.6903221607208252,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.015280157327651978,0.015280157327651978,phase2b_cem,0.2116513446264802,0.16140260252290353,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,43,3,headphones,0.6144908666610718,23001,0.012562185525894165,4.0,0.94,4
