best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_011_g02_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,0.020921379327774048,0.020921379327774048,True,0.0008684545755386353,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0009', 'semantic_drop_small:0.0009']",0.0008684545755386353,4.880540195852518,0.18647730089140419,0.0008684545755386353,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.02572511351129558,0.6823529601097107,0.0052629015408456326,0.5852869749069213,31.792854004997242,0.9585286974906921,4.650787830352783,6.0,0.39989253878593445,3,4,0.18300348258924964,1.0,0.03273925119865061,0.8392156958580017,0.010882887989282608,29.69862515701117,0.9479535222053528,3.905728340148926,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.020052924752235413,0.020052924752235413,phase3_breadth_probe,0.18647730089140419,0.18300348258924964,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,1,1,smile,0.7909502983093262,32101,0.0008684545755386353,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_015_g02_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.020921379327774048,0.020921379327774048,True,0.001664966344833374,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.001664966344833374,4.793058142066002,0.1643506849123469,0.001664966344833374,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.02259621234136682,0.6000000238418579,0.004419489298015833,0.6814376115798949,32.91928705519625,0.9681437611579895,3.593942642211914,6.0,0.2567203938961029,7,4,0.1576908195330134,1.0,0.029246329374944938,0.8196078538894653,0.008738634176552296,30.678572664962445,0.9592944979667664,2.63166880607605,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.019256412982940674,0.019256412982940674,phase3_breadth_probe,0.1643506849123469,0.1576908195330134,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,2,1,smile,0.6470695734024048,32101,0.001664966344833374,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.020921379327774048,0.020921379327774048,True,0.0012596547603607178,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.0012596547603607178,4.9900741670280695,0.1333916770431452,0.0012596547603607178,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.016417763032391317,0.5058823823928833,0.003268881468102336,0.7437661886215209,35.69372034125076,0.9743766188621521,2.4340198040008545,6.0,0.1901327222585678,7,4,0.12835305800170232,1.0,0.02346193758182359,0.7960784435272217,0.007773307617753744,32.59272249884559,0.965494692325592,1.8667393922805786,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.01966172456741333,0.01966172456741333,phase3_breadth_probe,0.1333916770431452,0.12835305800170232,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,3,1,smile,0.4139489531517029,32101,0.0012596547603607178,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.020921379327774048,0.020921379327774048,True,0.002051636576652527,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0021', 'semantic_drop_small:0.0021']",0.002051636576652527,5.068657973781228,0.13047556895565174,0.002051636576652527,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.0180708615505771,0.6705882549285889,0.003302351338788867,0.7509217262268066,34.86042282842504,0.9750921726226807,3.7272186279296875,6.0,0.19653043150901794,1,4,0.12226902264904163,1.0,0.022389259980497712,0.8117647171020508,0.006921323016285896,32.999205213455205,0.9672880172729492,1.7763302326202393,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.01886974275112152,0.01886974275112152,phase3_breadth_probe,0.13047556895565174,0.12226902264904163,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,4,1,smile,0.6339693069458008,32101,0.002051636576652527,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_009_g02_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,0.020921379327774048,0.020921379327774048,True,0.0005734562873840332,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0006', 'semantic_drop_small:0.0006']",0.0005734562873840332,4.954732920974493,0.1291533909225996,0.0005734562873840332,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.017735095803751526,0.5647059082984924,0.00330446008592844,0.7303390502929686,35.023329223143556,0.9730339050292969,2.7892987728118896,6.0,0.1924794316291809,1,4,0.12685956577306345,1.0,0.023137619147314024,0.8352941274642944,0.0072696395218372345,32.71362663662279,0.9656909108161926,1.793562650680542,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.020347923040390015,0.020347923040390015,phase3_breadth_probe,0.1291533909225996,0.12685956577306345,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,5,1,smile,0.4798438847064972,32101,0.0005734562873840332,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_006_g01_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.020921379327774048,0.020921379327774048,True,0.0009142458438873291,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0009', 'semantic_drop_small:0.0009']",0.0009142458438873291,4.931164976209402,0.1286221724351217,0.0009142458438873291,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01685075062306792,0.6392157077789307,0.0032442479860037565,0.7416502237319945,35.46761497099163,0.9741650223731995,3.4736697673797607,6.0,0.20671723783016205,6,4,0.12496518905957238,1.0,0.022867008586723844,0.8156862854957581,0.007903140969574451,32.81581290310029,0.966502845287323,1.7924346923828125,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.02000713348388672,0.02000713348388672,phase3_breadth_probe,0.1286221724351217,0.12496518905957238,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,6,1,smile,0.5907981991767883,32101,0.0009142458438873291,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.020921379327774048,0.020921379327774048,True,0.0001290440559387207,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",0.0001290440559387207,5.1077974662184715,0.12820882066330708,0.0001290440559387207,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.016276066501916375,0.5058823823928833,0.0031974443700164557,0.7551840543746948,35.76901088687356,0.9755184054374695,2.2067935466766357,6.0,0.183497354388237,5,4,0.1276926444395522,1.0,0.023435459693872427,0.7647058963775635,0.00885961577296257,32.60253046476224,0.9660491943359375,1.8445717096328735,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.020792335271835327,0.020792335271835327,phase3_breadth_probe,0.12820882066330708,0.1276926444395522,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,7,1,smile,0.5203620195388794,32101,0.0001290440559387207,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_002_g01_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.020921379327774048,0.020921379327774048,True,0.002270743250846863,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0023', 'semantic_drop_small:0.0023']",0.002270743250846863,4.962808847427368,0.12257975245030352,0.002270743250846863,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.013942975251929763,0.6549019813537598,0.0026171866338700056,0.7991275787353516,37.11289086963394,0.9799127578735352,1.436752200126648,6.0,0.11953578144311905,2,4,0.11349677944691607,1.0,0.021187349916775098,0.7294117212295532,0.006683642510324717,33.478467216417094,0.9712526202201843,1.0712789297103882,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_002_g01_m02/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_002_g01_m02/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.018650636076927185,0.018650636076927185,phase3_breadth_probe,0.12257975245030352,0.11349677944691607,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,8,1,smile,0.24522383511066437,32101,0.002270743250846863,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.020921379327774048,0.020921379327774048,True,0.00167788565158844,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.00167788565158844,4.88267433270812,0.12088804969854984,0.00167788565158844,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.01628939339246785,0.6431372761726379,0.002977802651003003,0.7744160890579224,35.761901765283625,0.9774416089057922,3.0709450244903564,6.0,0.17214660346508026,6,4,0.11417650709219608,1.0,0.020828231001068735,0.6784313917160034,0.007249778602272272,33.62695228620966,0.9691364169120789,1.6281085014343262,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.019243493676185608,0.019243493676185608,phase3_breadth_probe,0.12088804969854984,0.11417650709219608,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,9,1,smile,0.5222695469856262,32101,0.00167788565158844,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_004_g01_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.020921379327774048,0.020921379327774048,True,0.0011314600706100464,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0011', 'semantic_drop_small:0.0011']",0.0011314600706100464,4.88677840679884,0.11831543997365661,0.0011314600706100464,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.014089049730270526,0.5803921818733215,0.0026160196866840124,0.8071449995040894,37.02236595870312,0.9807144999504089,1.583201289176941,6.0,0.12235719710588455,4,4,0.11378959969121642,1.0,0.021047304460005033,0.7058823704719543,0.006821420509368181,33.53607033205869,0.9703996181488037,1.2017742395401,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.019789919257164,0.019789919257164,phase3_breadth_probe,0.11831543997365661,0.11378959969121642,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,10,1,smile,0.407692015171051,32101,0.0011314600706100464,4.0,0.9,4
