best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.035206615924835205,0.035206615924835205,True,-0.001406341791152954,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0014', 'semantic_drop_nonpositive:-0.0014']",0.0,4.807516101747751,0.2297470641522605,-0.001406341791152954,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01644772275361447,0.6549019813537598,0.0030573473777621984,0.7727495431900024,35.677884463703855,0.9772749543190002,2.962752103805542,6.0,0.3081441819667816,2,4,0.2297470641522605,1.0,0.03735549927723902,0.8039215803146362,0.014657113701105118,28.552909092525102,0.9196749329566956,2.269251823425293,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.03661295771598816,0.03661295771598816,phase3_breadth_probe,0.2297470641522605,0.2297470641522605,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,1,1,beard,0.5038694143295288,42101,-0.001406341791152954,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_010_g02_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,0.035206615924835205,0.035206615924835205,True,-0.0026321709156036377,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0026', 'semantic_drop_nonpositive:-0.0026']",0.0,4.722852574661374,0.2252259592683953,-0.0026321709156036377,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.017141854807097297,0.6784313917160034,0.0032319508027285337,0.7408437728881835,35.31884375455151,0.9740843772888184,3.4011330604553223,6.0,0.3529146611690521,2,4,0.2252259592683953,1.0,0.03698188912053511,0.8313725590705872,0.013542644679546356,28.64021815684744,0.9227015972137451,2.613884687423706,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.03783878684043884,0.03783878684043884,phase3_breadth_probe,0.2252259592683953,0.2252259592683953,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,2,1,beard,0.5826510190963745,42101,-0.0026321709156036377,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_011_g02_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,0.035206615924835205,0.035206615924835205,True,-0.00237254798412323,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0024', 'semantic_drop_nonpositive:-0.0024']",0.0,4.774172497913241,0.22184440082704573,-0.00237254798412323,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.017181123761846502,0.615686297416687,0.0031613216269761324,0.7674727439880371,35.29896867551126,0.9767472743988037,3.018939971923828,6.0,0.31428006291389465,3,4,0.22184440082704573,1.0,0.03728163884678371,0.7529411911964417,0.012586291879415512,28.5701000988552,0.9272821545600891,2.1817078590393066,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.037579163908958435,0.037579163908958435,phase3_breadth_probe,0.22184440082704573,0.22184440082704573,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,3,1,beard,0.5134251713752747,42101,-0.00237254798412323,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.035206615924835205,0.035206615924835205,True,-0.00030297040939331055,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0003', 'semantic_drop_nonpositive:-0.0003']",0.0,4.716374345123768,0.20033508408922096,-0.00030297040939331055,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.018372831112040904,0.7176470756530762,0.003098556073382497,0.7735720872879028,34.716478341928365,0.9773572087287903,3.838989734649658,6.0,0.327635258436203,8,4,0.20033508408922096,1.0,0.033750071795925846,0.772549033164978,0.011223298497498035,29.434505979301345,0.9346652030944824,2.3444125652313232,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.035509586334228516,0.035509586334228516,phase3_breadth_probe,0.20033508408922096,0.20033508408922096,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,4,1,beard,0.7852332592010498,42101,-0.00030297040939331055,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.035206615924835205,0.035206615924835205,True,0.003154456615447998,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0032', 'semantic_drop_small:0.0032']",0.003154456615447998,4.776223240420222,0.19888704136656377,0.003154456615447998,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013281966792251116,0.545098066329956,0.0022492751013487577,0.8519927263259888,37.5347521984924,0.9851992726325989,1.9213703870773315,6.0,0.2064152956008911,5,4,0.18626921490477177,1.0,0.028263149449345108,0.5607843399047852,0.013597552664577961,30.975588900520364,0.9267833828926086,1.5222643613815308,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.03205215930938721,0.03205215930938721,phase3_breadth_probe,0.19888704136656377,0.18626921490477177,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,5,1,beard,0.4384375214576721,42101,0.003154456615447998,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.035206615924835205,0.035206615924835205,True,9.760260581970215e-06,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0000', 'semantic_drop_small:0.0000']",9.760260581970215e-06,4.6486908830702305,0.1867256949191508,9.760260581970215e-06,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012464552939860624,0.615686297416687,0.0023876966442912817,0.8271828889846802,38.086465870253356,0.982718288898468,3.0947372913360596,6.0,0.2816779315471649,7,4,0.18668665387682293,1.0,0.031062041467557786,0.7607843279838562,0.010473683476448059,30.15540009709442,0.9375615119934082,2.1490707397460938,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.035196855664253235,0.035196855664253235,phase3_breadth_probe,0.1867256949191508,0.18668665387682293,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,6,1,beard,0.6539688110351562,42101,9.760260581970215e-06,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.035206615924835205,0.035206615924835205,True,2.8833746910095215e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0000', 'semantic_drop_small:0.0000']",2.8833746910095215e-05,4.812696969136596,0.1860228431339755,2.8833746910095215e-05,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013615930144240881,0.5254902243614197,0.0023745622020214796,0.8454833030700684,37.31905370754071,0.9845483303070068,2.508118152618408,6.0,0.22983331978321075,4,4,0.1859075081463351,1.0,0.031238487663758155,0.7490196228027344,0.010970141738653183,30.106199992170698,0.9390464425086975,1.735801339149475,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.03517778217792511,0.03517778217792511,phase3_breadth_probe,0.1860228431339755,0.1859075081463351,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,7,1,beard,0.5757941007614136,42101,2.8833746910095215e-05,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.035206615924835205,0.035206615924835205,True,9.417533874511719e-06,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0000', 'semantic_drop_small:0.0000']",9.417533874511719e-06,4.8407712914049625,0.18337578498255885,9.417533874511719e-06,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.014592540905303507,0.6352941393852234,0.0022982179652899504,0.8525238037109375,36.71738161233797,0.9852523803710938,2.9419963359832764,6.0,0.22434474527835846,5,4,0.1833381148470608,1.0,0.030335473326175606,0.7215686440467834,0.011119416914880276,30.360984486894132,0.9380037784576416,1.7941129207611084,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.03519719839096069,0.03519719839096069,phase3_breadth_probe,0.18337578498255885,0.1833381148470608,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,8,1,beard,0.5632676482200623,42101,9.417533874511719e-06,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.035206615924835205,0.035206615924835205,True,0.0036378204822540283,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0036', 'semantic_drop_small:0.0036']",0.0036378204822540283,4.664143407717347,0.18300456602557277,0.0036378204822540283,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.013286511719146844,0.6470588445663452,0.002318483544513583,0.8215723037719727,37.531780501502105,0.9821572303771973,4.202900409698486,6.0,0.26569804549217224,6,4,0.16845328409655666,1.0,0.024960847693641423,0.5529412031173706,0.01206613052636385,32.054813393879286,0.931390106678009,2.2845122814178467,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.03156879544258118,0.03156879544258118,phase3_breadth_probe,0.18300456602557277,0.16845328409655666,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,9,1,beard,0.7147790193557739,42101,0.0036378204822540283,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.035206615924835205,0.035206615924835205,True,-0.0017106831073760986,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0017', 'semantic_drop_nonpositive:-0.0017']",0.0,4.769984679296613,0.15932732042807507,-0.0017106831073760986,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.019836513812530026,0.7254902124404907,0.0034369127824902534,0.729204773902893,34.050693019660805,0.9729204773902893,4.642086505889893,6.0,0.41063645482063293,4,4,0.15932732042807507,1.0,0.025187520228669467,0.7450980544090271,0.00961713120341301,31.976291754458295,0.9414227604866028,2.857764959335327,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.036917299032211304,0.036917299032211304,phase3_breadth_probe,0.15932732042807507,0.15932732042807507,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a small beard,4,add_a_small_beard,10,1,beard,0.954656720161438,42101,-0.0017106831073760986,4.0,0.9,4
