best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01,17,cand_017_g02_m01,0.027842342853546143,0.027842342853546143,True,0.026354193687438965,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.026354193687438965,5.6010267324745655,0.2291403694058216,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.009564980093611793,0.22745099663734436,0.003359576454386115,0.5867937803268436,40.38631858956287,0.9752076268196106,1.041419267654419,4.0,0.21217097342014313,1,4,0.12372359465606574,1.0,0.018365405080337235,0.501960813999176,0.00868930108845234,34.719989762148295,0.9497380256652832,0.832496702671051,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_017_g02_m01/perturbed_edited.png,0.0014881491661071777,0.0014881491661071777,phase2b_cem,0.2291403694058216,0.12372359465606574,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,32,3,headphones,0.26566818356513977,23001,0.026354193687438965,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_069_g05_m05,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_069_g05_m05,69,cand_069_g05_m05,0.027842342853546143,0.027842342853546143,True,0.02616351842880249,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.02616351842880249,5.484021779149771,0.25184882540983494,5,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013311001708830126,0.4745098352432251,0.00467865401878953,0.3019451697667446,37.51578521620474,0.9581167101860046,1.9816491603851318,4.0,0.3379269540309906,5,4,0.14719475169462498,1.0,0.021551938999400874,0.7137255072593689,0.00994650088250637,33.330273016925396,0.9390130043029785,1.4524242877960205,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_069_g05_m05/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_069_g05_m05/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_069_g05_m05/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_069_g05_m05/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_069_g05_m05/perturbed_edited.png,0.0016788244247436523,0.0016788244247436523,phase2b_cem,0.25184882540983494,0.14719475169462498,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,12,3,headphones,0.5113306641578674,23001,0.02616351842880249,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_075_g05_m11,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_075_g05_m11,75,cand_075_g05_m11,0.027842342853546143,0.027842342853546143,True,0.025744110345840454,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.025744110345840454,5.764028990641236,0.256277260041163,5,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.015028121280579227,0.6705882549285889,0.005182323977351189,0.19899801413218252,36.46190617465671,0.9519398808479309,1.802111268043518,4.0,0.3615682125091553,11,4,0.15330081865780124,1.0,0.02268804531691613,0.7019608020782471,0.010701692663133144,32.88405838079831,0.9374513626098633,1.4041937589645386,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_075_g05_m11/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_075_g05_m11/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_075_g05_m11/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_075_g05_m11/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_075_g05_m11/perturbed_edited.png,0.0020982325077056885,0.0020982325077056885,phase2b_cem,0.256277260041163,0.15330081865780124,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,10,3,headphones,0.45972225069999695,23001,0.025744110345840454,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09,9,cand_009_g01_m09,0.027842342853546143,0.027842342853546143,True,0.025317132472991943,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.025317132472991943,5.408506812527776,0.21736846814040334,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.00752958504789272,0.1921568512916565,0.002541017485782504,0.7274508078893028,42.46457913833935,0.9836470484733582,0.9638221859931946,4.0,0.17448297142982483,9,4,0.11609993824843555,1.0,0.017837729179571046,0.6313725709915161,0.009489888325333595,34.97320868031126,0.9552509784698486,0.7860679626464844,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_009_g01_m09/perturbed_edited.png,0.0025252103805541992,0.0025252103805541992,phase2b_cem,0.21736846814040334,0.11609993824843555,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,37,3,headphones,0.24587301909923553,23001,0.025317132472991943,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_087_g06_m07,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_087_g06_m07,87,cand_087_g06_m07,0.027842342853546143,0.027842342853546143,True,0.025042295455932617,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.025042295455932617,5.214214459061623,0.2404575963655065,6,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012489193593529069,0.27843135595321655,0.0044237226247787476,0.32138224442799945,38.069312047868365,0.9592829346656799,1.6395132541656494,4.0,0.30471253395080566,7,4,0.14028841454177604,1.0,0.02007436801589903,0.545098066329956,0.010591290891170502,33.9471623670908,0.9400090575218201,1.2728183269500732,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_087_g06_m07/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_087_g06_m07/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_087_g06_m07/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_087_g06_m07/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_087_g06_m07/perturbed_edited.png,0.0028000473976135254,0.0028000473976135254,phase2b_cem,0.2404575963655065,0.14028841454177604,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,22,3,headphones,0.4182431101799011,23001,0.025042295455932617,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_010_g01_m10,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_010_g01_m10,10,cand_010_g01_m10,0.027842342853546143,0.027842342853546143,True,0.024986565113067627,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.024986565113067627,5.177398087456822,0.24987254163325456,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.014413183812719478,0.4745098352432251,0.005037220194935799,0.2745121320088711,36.82480149466189,0.9564707279205322,1.8346041440963745,4.0,0.3464469015598297,10,4,0.14992628118098406,1.0,0.022682854584606057,0.7411764860153198,0.009868727065622807,32.88604582774252,0.9408051371574402,1.2994388341903687,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_010_g01_m10/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_010_g01_m10/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_010_g01_m10/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_010_g01_m10/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_010_g01_m10/perturbed_edited.png,0.0028557777404785156,0.0028557777404785156,phase2b_cem,0.24987254163325456,0.14992628118098406,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,14,3,headphones,0.5452101230621338,23001,0.024986565113067627,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_055_g04_m07,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_055_g04_m07,55,cand_055_g04_m07,0.027842342853546143,0.027842342853546143,True,0.024805337190628052,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.024805337190628052,5.479244876652956,0.24336905209768023,4,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013884598839118023,0.7647058963775635,0.004718556068837643,0.3179251750310268,37.14933327178434,0.9590755105018616,1.5161930322647095,4.0,0.30366191267967224,7,4,0.14414770333516802,1.0,0.02108176283177784,0.6627451181411743,0.010595940053462982,33.52186153512533,0.9401793479919434,1.165607213973999,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_055_g04_m07/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_055_g04_m07/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_055_g04_m07/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_055_g04_m07/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_055_g04_m07/perturbed_edited.png,0.003037005662918091,0.003037005662918091,phase2b_cem,0.24336905209768023,0.14414770333516802,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,19,3,headphones,0.39244136214256287,23001,0.024805337190628052,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10,74,cand_074_g05_m10,0.027842342853546143,0.027842342853546143,True,0.02437824010848999,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.02437824010848999,5.373851027339697,0.22780512803217054,5,0.0,1.0,combined_all,False,False,0.0,3.0,0.011083688737270723,0.4078431725502014,0.0039056420791894197,0.46074187755584767,39.10631357981678,0.9676445126533508,1.37737238407135,4.0,0.2608756721019745,10,4,0.13029216759821058,1.0,0.019587112052789034,0.7607843279838562,0.009073668159544468,34.16059184365302,0.9480562806129456,0.9935636520385742,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_074_g05_m10/perturbed_edited.png,0.0034641027450561523,0.0034641027450561523,phase2b_cem,0.22780512803217054,0.13029216759821058,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,34,3,headphones,0.3513704836368561,23001,0.02437824010848999,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_079_g05_m15,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_079_g05_m15,79,cand_079_g05_m15,0.027842342853546143,0.027842342853546143,True,0.02436766028404236,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.02436766028404236,5.3418348748236895,0.2607189429438279,5,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01542893108719957,0.8470588326454163,0.00539194792509079,0.13955032825470048,36.233283214331486,0.948373019695282,2.025618076324463,4.0,0.39827221632003784,15,4,0.16324830180765848,1.0,0.023849681333605603,0.7176470756530762,0.0107627734541893,32.45034838780752,0.9321504235267639,1.6271580457687378,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_079_g05_m15/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_079_g05_m15/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_079_g05_m15/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_079_g05_m15/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_079_g05_m15/perturbed_edited.png,0.003474682569503784,0.003474682569503784,phase2b_cem,0.2607189429438279,0.16324830180765848,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,6,3,headphones,0.5167393088340759,23001,0.02436766028404236,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_095_g06_m15,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_095_g06_m15,95,cand_095_g06_m15,0.027842342853546143,0.027842342853546143,True,0.02418556809425354,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.02418556809425354,5.204470377415419,0.2599083658592723,6,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.015166595894476944,0.8588235378265381,0.005206000525504351,0.22541677951812814,36.382237692296954,0.9535250067710876,1.7111324071884155,4.0,0.37608420848846436,15,4,0.16316609348225813,1.0,0.02433438292485531,0.6196078658103943,0.010683613829314709,32.27559324378498,0.9341714382171631,1.5127215385437012,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_095_g06_m15/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_095_g06_m15/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_095_g06_m15/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_095_g06_m15/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_095_g06_m15/perturbed_edited.png,0.0036567747592926025,0.0036567747592926025,phase2b_cem,0.2599083658592723,0.16316609348225813,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,8,3,headphones,0.43651336431503296,23001,0.02418556809425354,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.027842342853546143,0.027842342853546143,True,0.024119436740875244,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.024119436740875244,5.40274659357965,0.20930946497125968,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.007932439848176024,0.23137256503105164,0.002434748923406005,0.723357955614726,42.0118642495476,0.9834014773368835,0.9968464970588684,4.0,0.1558125615119934,6,4,0.11283171800775872,1.0,0.017456398973871138,0.4784314036369324,0.008506041951477528,35.16090681292111,0.9569938778877258,0.736463189125061,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.0037229061126708984,0.0037229061126708984,phase2b_cem,0.20930946497125968,0.11283171800775872,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,44,3,headphones,0.3034442663192749,23001,0.024119436740875244,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_031_g02_m15,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_031_g02_m15,31,cand_031_g02_m15,0.027842342853546143,0.027842342853546143,True,0.023984253406524658,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.023984253406524658,5.220131913200021,0.24014096853677258,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.014714086469846909,0.4274510145187378,0.004647237714380026,0.2947787046432501,36.64533392160369,0.957686722278595,2.487994432449341,4.0,0.36991336941719055,15,4,0.14420395491067395,1.0,0.021578623348334987,0.5647059082984924,0.009718338958919048,33.3195253091812,0.942110538482666,1.783144474029541,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_031_g02_m15/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_031_g02_m15/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_031_g02_m15/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_031_g02_m15/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_031_g02_m15/perturbed_edited.png,0.0038580894470214844,0.0038580894470214844,phase2b_cem,0.24014096853677258,0.14420395491067395,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,23,3,headphones,0.6346924901008606,23001,0.023984253406524658,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_073_g05_m09,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_073_g05_m09,73,cand_073_g05_m09,0.027842342853546143,0.027842342853546143,True,0.023785501718521118,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.023785501718521118,5.136264326050878,0.23812369851399515,5,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01390590216571325,0.7215686440467834,0.004743439611047506,0.34537708759307917,37.13601660793995,0.9607226252555847,1.6416797637939453,4.0,0.31717556715011597,9,4,0.14298169163991067,1.0,0.021657686303379768,0.658823549747467,0.010176379233598709,33.28775882064606,0.9436490535736084,1.2031745910644531,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_073_g05_m09/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_073_g05_m09/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_073_g05_m09/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_073_g05_m09/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_073_g05_m09/perturbed_edited.png,0.004056841135025024,0.004056841135025024,phase2b_cem,0.23812369851399515,0.14298169163991067,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,27,3,headphones,0.4247356355190277,23001,0.023785501718521118,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_040_g03_m08,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_040_g03_m08,40,cand_040_g03_m08,0.027842342853546143,0.027842342853546143,True,0.023762494325637817,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.023762494325637817,5.508108351379633,0.2459901764236694,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01436319234653609,0.34117650985717773,0.004867030773311853,0.2547114690144863,36.85498047150996,0.9552826881408691,1.931653380393982,4.0,0.38374605774879456,8,4,0.15094019912111814,1.0,0.022662182505995172,0.6117647290229797,0.009945319034159184,32.89396534517434,0.9397085309028625,1.6830921173095703,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_040_g03_m08/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_040_g03_m08/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_040_g03_m08/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_040_g03_m08/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_040_g03_m08/perturbed_edited.png,0.004079848527908325,0.004079848527908325,phase2b_cem,0.2459901764236694,0.15094019912111814,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,17,3,headphones,0.49276870489120483,23001,0.023762494325637817,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_060_g04_m12,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_060_g04_m12,60,cand_060_g04_m12,0.027842342853546143,0.027842342853546143,True,0.023501574993133545,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.023501574993133545,5.420202948153019,0.24423882767482769,4,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013137701634374544,0.29411765933036804,0.004587195347994566,0.31349754333496155,37.62961210924666,0.9588098526000977,1.7365193367004395,4.0,0.3237563371658325,12,4,0.1502325277022935,1.0,0.022512667886724503,0.6823529601097107,0.0098918117582798,32.95146070876199,0.9398181438446045,1.3829573392868042,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_060_g04_m12/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_060_g04_m12/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_060_g04_m12/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_060_g04_m12/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_060_g04_m12/perturbed_edited.png,0.004340767860412598,0.004340767860412598,phase2b_cem,0.24423882767482769,0.1502325277022935,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,18,3,headphones,0.44298961758613586,23001,0.023501574993133545,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_052_g04_m04,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_052_g04_m04,52,cand_052_g04_m04,0.027842342853546143,0.027842342853546143,True,0.023355871438980103,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.023355871438980103,5.338400401175022,0.23853782455431483,4,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.013262092815223494,0.4313725531101227,0.004672984126955271,0.304866790771485,37.54775873976304,0.9582920074462891,2.1342837810516357,4.0,0.3423174023628235,4,4,0.14511433879839442,1.0,0.020930031042066866,0.5058823823928833,0.010969786904752254,33.5846025508676,0.938605785369873,1.471238136291504,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_052_g04_m04/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_052_g04_m04/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_052_g04_m04/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_052_g04_m04/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_052_g04_m04/perturbed_edited.png,0.00448647141456604,0.00448647141456604,phase2b_cem,0.23853782455431483,0.14511433879839442,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,26,3,headphones,0.5557544231414795,23001,0.023355871438980103,4.0,0.94,4
phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06,medium,4.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06,22,cand_022_g02_m06,0.027842342853546143,0.027842342853546143,True,0.023181915283203125,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.023181915283203125,5.258884938433766,0.19100129958041762,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.005050429399455326,0.21176469326019287,0.0018076682463288307,0.8776276906331382,45.933433911345496,0.9926576614379883,0.8697308301925659,4.0,0.12815728783607483,6,4,0.09827363844760512,1.0,0.015393868972977632,0.4862745404243469,0.008463416248559952,36.25304428635444,0.9633018374443054,0.5543338656425476,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06/flow.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06/original.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06/original_edited.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06/perturbed.png,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_022_g02_m06/perturbed_edited.png,0.004660427570343018,0.004660427570343018,phase2b_cem,0.19100129958041762,0.09827363844760512,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,52,3,headphones,0.22187009453773499,23001,0.023181915283203125,4.0,0.94,4
