best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.03999415040016174,0.03999415040016174,True,0.00040414929389953613,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0004', 'semantic_drop_small:0.0004']",0.00040414929389953613,4.841817606240511,0.20192854054337409,0.00040414929389953613,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.01646162318202206,0.45098039507865906,0.004347084555774927,0.6858221292495726,35.670546876716465,0.9685822129249573,2.28200101852417,6.0,0.31074467301368713,7,4,0.20031194336777594,1.0,0.03647347899170137,0.843137264251709,0.011214238591492176,28.760456198030422,0.9455819725990295,1.712396264076233,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.03959000110626221,0.03959000110626221,phase3_breadth_probe,0.20192854054337409,0.20031194336777594,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,1,1,clothing,0.5815143585205078,54101,0.00040414929389953613,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,0.03999415040016174,0.03999415040016174,True,0.0004169344902038574,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0004', 'semantic_drop_small:0.0004']",0.0004169344902038574,4.874971950426698,0.15996604186433272,0.0004169344902038574,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.017608270690799,0.3843137323856354,0.0045287334360182285,0.6655958890914916,35.08566588045186,0.9665595889091492,3.2702457904815674,6.0,0.34717047214508057,8,4,0.1582983039035173,1.0,0.029900920942767754,0.8274509906768799,0.008889486081898212,30.48630870561658,0.9613053798675537,2.131253719329834,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.039577215909957886,0.039577215909957886,phase3_breadth_probe,0.15996604186433272,0.1582983039035173,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,2,1,clothing,0.7178047895431519,54101,0.0004169344902038574,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.03999415040016174,0.03999415040016174,True,0.0011519193649291992,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0012', 'semantic_drop_small:0.0012']",0.0011519193649291992,4.85532465018332,0.15275411805818037,0.0011519193649291992,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.010901833833622672,0.32156863808631897,0.0025262569542974234,0.8418641090393066,39.250008835986144,0.9841864109039307,3.695997476577759,6.0,0.21636103093624115,7,4,0.14814644059846357,1.0,0.027239886426204334,0.7019608020782471,0.009372946806252003,31.295894149998244,0.9608131051063538,1.390169620513916,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.038842231035232544,0.038842231035232544,phase3_breadth_probe,0.15275411805818037,0.14814644059846357,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,3,1,clothing,0.6351722478866577,54101,0.0011519193649291992,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,0.03999415040016174,0.03999415040016174,True,0.002293914556503296,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0023', 'semantic_drop_small:0.0023']",0.002293914556503296,4.770361285656691,0.1465324959917938,0.002293914556503296,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.011301677219151636,0.2862745225429535,0.00278625451028347,0.8165279626846313,38.93714201003001,0.9816527962684631,2.42403507232666,6.0,0.24697375297546387,1,4,0.13735683776578061,1.0,0.024570380691788477,0.8117647171020508,0.00853325892239809,32.19176229077916,0.9609246850013733,1.6638208627700806,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.03770023584365845,0.03770023584365845,phase3_breadth_probe,0.1465324959917938,0.13735683776578061,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,4,1,clothing,0.46825823187828064,54101,0.002293914556503296,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.03999415040016174,0.03999415040016174,True,0.0019538402557373047,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0020', 'semantic_drop_small:0.0020']",0.0019538402557373047,4.819692710414529,0.14581816066944042,0.0019538402557373047,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.011805320768321557,0.4431372582912445,0.0025197595823556185,0.8438811302185059,38.55844415981284,0.9843881130218506,2.006549596786499,6.0,0.17387054860591888,5,4,0.1380027996464912,1.0,0.02524689999630908,0.8196078538894653,0.00869210995733738,31.95583880409353,0.9629848003387451,1.098300576210022,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.03804031014442444,0.03804031014442444,phase3_breadth_probe,0.14581816066944042,0.1380027996464912,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,5,1,clothing,0.341249942779541,54101,0.0019538402557373047,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.03999415040016174,0.03999415040016174,True,0.00035572052001953125,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0004', 'semantic_drop_small:0.0004']",0.00035572052001953125,4.939033577218652,0.14339539231957327,0.00035572052001953125,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.009641989749974825,0.29411765933036804,0.0024437003303319216,0.8956137895584106,40.31666669068757,0.9895613789558411,1.1854108572006226,6.0,0.1395450085401535,6,4,0.14197251023949514,1.0,0.02796620831415388,0.8196078538894653,0.007020120043307543,31.067328234146995,0.9698923230171204,0.8489793539047241,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.03963842988014221,0.03963842988014221,phase3_breadth_probe,0.14339539231957327,0.14197251023949514,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,6,1,clothing,0.7133889198303223,54101,0.00035572052001953125,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.03999415040016174,0.03999415040016174,True,0.0007354319095611572,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0007', 'semantic_drop_small:0.0007']",0.0007354319095611572,4.671959463506937,0.13761697325204542,0.0007354319095611572,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012793403287780294,0.34117648005485535,0.0031573770102113485,0.797089695930481,37.860278191749835,0.9797089695930481,3.012620210647583,6.0,0.27318164706230164,3,4,0.1346752456138008,1.0,0.024043197714027586,0.8196078538894653,0.008436998352408409,32.38015544453251,0.9614975452423096,1.7525768280029297,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.039258718490600586,0.039258718490600586,phase3_breadth_probe,0.13761697325204542,0.1346752456138008,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,7,1,clothing,0.5151851773262024,54101,0.0007354319095611572,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,0.03999415040016174,0.03999415040016174,True,0.0009310543537139893,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0009', 'semantic_drop_small:0.0009']",0.0009310543537139893,4.873116100206971,0.1345802261931755,0.0009310543537139893,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.013140461596890184,0.4627451002597809,0.0029205167666077614,0.8052692413330078,37.62778757305718,0.9805269241333008,2.3842873573303223,6.0,0.20163559913635254,2,4,0.13085600877831954,1.0,0.023752503457244677,0.8196078538894653,0.007841760292649269,32.485812200471635,0.9641540050506592,1.3211368322372437,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.039063096046447754,0.039063096046447754,phase3_breadth_probe,0.1345802261931755,0.13085600877831954,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,8,1,clothing,0.630121648311615,54101,0.0009310543537139893,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,0.03999415040016174,0.03999415040016174,True,0.00040724873542785645,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0004', 'semantic_drop_small:0.0004']",0.00040724873542785645,4.972152942791581,0.1265490241498663,0.00040724873542785645,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.006066668269238411,0.20392155647277832,0.0016487921820953488,0.9385207891464233,44.340995040225906,0.9938520789146423,1.3557660579681396,6.0,0.12292782962322235,3,4,0.12492002920815486,1.0,0.022735585462324664,0.8039215803146362,0.007824352942407131,32.86587715661693,0.9660223126411438,0.6429183483123779,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.03958690166473389,0.03958690166473389,phase3_breadth_probe,0.1265490241498663,0.12492002920815486,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,9,1,clothing,0.305054634809494,54101,0.00040724873542785645,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.03999415040016174,0.03999415040016174,True,0.0008660852909088135,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0009', 'semantic_drop_small:0.0009']",0.0008660852909088135,4.678863313049078,0.12222521103981504,0.0008660852909088135,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.01190721501206944,0.3843137323856354,0.002430271590128541,0.8296594619750977,38.48379608239384,0.9829659461975098,4.485766410827637,6.0,0.18978361785411835,2,4,0.11876086987617979,1.0,0.021532368157216333,0.8196078538894653,0.007709792349487543,33.338164065813004,0.9673686027526855,1.4355342388153076,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.03912806510925293,0.03912806510925293,phase3_breadth_probe,0.12222521103981504,0.11876086987617979,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,10,1,clothing,0.8304756879806519,54101,0.0008660852909088135,4.0,0.9,4
