attack_score,attack_score_gain_from_initial,best_folder,budget,budget_admissible,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,combo_id,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,final_attack_score_gain_from_initial,foldover_fraction_det_below_0,geometry_excess_penalty,identity_or_face_health_available,initial_attack_score,initial_final_attack_score,input_damage_penalty,input_l2,input_preservation_score,input_psnr,input_ssim,iter,jacobian_det_mean,jacobian_det_min,low_det_fraction_below_0p2,max_disp_px,max_disp_px_budget,mean_disp_px,normalized_output_l2,objective,objective_scale_used,output_disruption,output_disruption_score,output_l2,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,prompt,prompt_slug,semantic_drop,semantic_rescored_from_cache,start,target_input_ssim
0.21099905701107644,0.09874211228676963,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/strong/start_02/best,strong,True,0.02662569284439087,0.02662569284439087,True,0.0006545186042785645,,add_a_small_beard__multi_timestep_edit_direction__strong,metric_only_candidate,['semantic_drop_small:0.0007'],0.0006545186042785645,549.7974196970463,0.21230809421963356,0.10045741475411582,0.0,0.0,False,0.1122569447243068,0.11185067946551774,0.0,0.01829291527945161,0.3301796913146971,34.75434153958322,0.9330179691314697,45,1.0,0.8517580032348633,0.0,4.62177038192749,6.0,0.5283456444740295,0.1043077561420884,multi_timestep_edit_direction,45223.417583884824,0.21099905701107644,0.21099905701107644,0.0260769390355221,31.674867766471444,0.893308699131012,2.6558637619018555,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_045/perturbed_edited.png,0.025971174240112305,0.025971174240112305,add a small beard,add_a_small_beard,0.0006545186042785645,,2,0.9
0.16687569469414532,0.07766062447578008,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_02/best,strong,True,0.027772068977355957,0.027772068977355957,True,0.022450953722000122,,add_headphones__multi_timestep_hybrid__strong,weak_candidate,[],0.022450953722000122,544.3813912440091,0.21177760213814556,0.12796652743369635,0.0,0.0,False,0.08921507021836524,0.08381107470444922,0.0,0.01379429344143046,0.5577210187911986,37.20601079292602,0.9557721018791199,180,1.0,0.9411960244178772,0.0,4.4514265060424805,6.0,0.3334856629371643,0.09265855401955424,multi_timestep_hybrid,0.04558970339590423,0.16687569469414532,0.16687569469414532,0.02316463850488856,32.70348945556413,0.9257828593254089,1.7213342189788818,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_02/checkpoints/iter_180/perturbed_edited.png,0.005321115255355835,0.005321115255355835,add headphones,add_headphones,0.022450953722000122,,2,0.9
0.1494325886259496,0.07003387632333694,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_03/best,strong,True,0.027772068977355957,0.027772068977355957,True,0.029238581657409668,,add_headphones__multi_timestep_unet_prediction__strong,weak_candidate,[],0.029238581657409668,484.05772662721574,0.20790975194076894,0.13270029249154983,0.0,0.0,False,0.07939871230261267,0.07520945944921911,0.0,0.010882222466419515,0.704650044441223,39.26564800023097,0.9704650044441223,135,1.0,0.7950006127357483,0.0,4.520078182220459,6.0,0.3167421817779541,0.0873874912748754,multi_timestep_unet_prediction,87.5001542581821,0.1494325886259496,0.1494325886259496,0.02184687281871885,33.21221439105267,0.9379549026489258,1.6053928136825562,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_03/checkpoints/iter_135/perturbed_edited.png,-0.001466512680053711,-0.001466512680053711,add headphones,add_headphones,0.029238581657409668,,3,0.9
0.15624657666222486,0.05831135610092868,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_01/best,strong,True,0.027772068977355957,0.027772068977355957,True,0.024446994066238403,,add_headphones__multi_timestep_unet_prediction__strong,weak_candidate,[],0.024446994066238403,390.2140883207321,0.20514056479470166,0.06714923480499974,0.0,0.0,False,0.09793522056129618,0.13799132998970193,0.0,0.013262768707896704,0.6214842796325682,37.54731608115291,0.9621484279632568,45,1.0,0.9361434578895569,0.0,4.360920429229736,6.0,0.28374215960502625,0.0878435114576045,multi_timestep_unet_prediction,85.92040101272386,0.15624657666222486,0.15624657666222486,0.021960877864401124,33.16700606764011,0.9315969347953796,1.0482382774353027,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_045/perturbed_edited.png,0.0033250749111175537,0.0033250749111175537,add headphones,add_headphones,0.024446994066238403,,1,0.9
0.19490487594441958,0.09112010278530533,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_01/best,medium,True,0.02662569284439087,0.02662569284439087,True,0.0017567276954650879,,add_a_small_beard__multi_timestep_unet_prediction__medium,metric_only_candidate,['semantic_drop_small:0.0018'],0.0017567276954650879,436.7931292820722,0.19841833133534975,0.09678278245754654,0.0,0.0,False,0.10378477315911425,0.10163554887780321,0.0,0.016859556804123963,0.09099638462066731,35.4630769216908,0.94545978307724,135,1.0,0.9100244045257568,0.0,3.7380306720733643,4.0,0.3286965787410736,0.10010935087041443,multi_timestep_unet_prediction,98.98627546458525,0.19490487594441958,0.19490487594441958,0.02502733771760361,32.03170691997935,0.9052044749259949,1.9649165868759155,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_01/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_01/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_01/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_01/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/medium/start_01/checkpoints/iter_135/perturbed_edited.png,0.02486896514892578,0.02486896514892578,add a small beard,add_a_small_beard,0.0017567276954650879,,1,0.94
0.1944866709761136,0.09813184519047327,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/medium/start_00/best,medium,True,0.02662569284439087,0.02662569284439087,True,0.0007764101028442383,,add_a_small_beard__multi_timestep_edit_direction__medium,metric_only_candidate,['semantic_drop_small:0.0008'],0.0007764101028442383,540.5357790756971,0.19604032564682894,0.09898895998234339,0.0,1.1920928955078125e-07,False,0.09635482578564034,0.09705136566448555,0.0,0.01567670993961588,0.1291274627049772,36.09490154348554,0.9477476477622986,90,1.0,0.9451727271080017,0.0,4.000000476837158,4.0,0.3733794689178467,0.10015522766632967,multi_timestep_edit_direction,47025.86129805679,0.19448762465043,0.19448762465043,0.025038806916582418,32.02772737655585,0.9056676030158997,1.867645263671875,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/medium/start_00/checkpoints/iter_090/perturbed_edited.png,0.02584928274154663,0.02584928274154663,add a small beard,add_a_small_beard,0.0007764101028442383,,0,0.94
0.18480847197778671,0.08591896600273666,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_02/best,strong,True,0.02987256646156311,0.02987256646156311,True,0.00537911057472229,,add_round_glasses__multi_timestep_edit_direction__strong,metric_only_candidate,['semantic_drop_small:0.0054'],0.00537911057472229,541.0131552666426,0.1955666931272313,0.09212088889626083,0.0,0.0,False,0.09888950597505006,0.10344580423097047,0.0,0.01804877077710069,0.43169832229614247,34.87104741300658,0.9431698322296143,180,0.9999999403953552,0.7475855350494385,0.0,4.571112155914307,6.0,0.3958450257778168,0.09834835845239609,multi_timestep_edit_direction,20661.87151459114,0.18480847197778671,0.18480847197778671,0.024587089613099022,32.185857517764454,0.9135398864746094,2.509370803833008,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_180/perturbed_edited.png,0.02449345588684082,0.02449345588684082,add round glasses,add_round_glasses,0.00537911057472229,,2,0.9
0.18342082179825708,0.08424496512115734,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/strong/start_00/best,strong,True,0.02987256646156311,0.02987256646156311,True,0.005506783723831177,,add_round_glasses__multi_timestep_hybrid__strong,metric_only_candidate,['semantic_drop_small:0.0055'],0.005506783723831177,538.9463299028575,0.19443438924591944,0.09088289599121349,0.0,0.0,False,0.09917585667709974,0.10355149325470595,0.0,0.017255222167656396,0.39938068389892567,35.26158889254281,0.9399380683898926,180,1.0,0.7802329659461975,0.0,5.907022953033447,6.0,0.4722309708595276,0.09447990335266993,multi_timestep_hybrid,0.047648763880758414,0.18342082179825708,0.18342082179825708,0.02361997583816748,32.53441101959479,0.9110590815544128,2.819382905960083,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/strong/start_00/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/strong/start_00/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/strong/start_00/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/strong/start_00/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/strong/start_00/checkpoints/iter_180/perturbed_edited.png,0.024365782737731934,0.024365782737731934,add round glasses,add_round_glasses,0.005506783723831177,,0,0.9
0.2037615147737173,0.12413034359724828,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_00/best,medium,True,0.03138980269432068,0.03138980269432068,True,-0.004928916692733765,,add_black_sunglasses__multi_timestep_hybrid__medium,metric_only_candidate,['semantic_drop_nonpositive:-0.0049'],0.0,542.1998001523316,0.19390368138824976,0.11602226416380712,0.0,0.0,False,0.079631171176469,0.07788141722444264,0.0,0.01414764608037028,0.18263355890909902,36.98631626194183,0.9509580135345459,90,1.0,0.8320167660713196,0.0,3.1621758937835693,4.0,0.3365377187728882,0.12832891618286646,multi_timestep_hybrid,0.06727615685363805,0.2037615147737173,0.2037615147737173,0.032082229045716615,29.874709298640404,0.9245674014091492,1.618076205253601,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_00/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_00/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_00/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_00/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_hybrid/medium/start_00/checkpoints/iter_090/perturbed_edited.png,0.03631871938705444,0.03631871938705444,add black sunglasses,add_black_sunglasses,-0.004928916692733765,,0,0.94
0.18194303444175158,0.08509120884804608,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/medium/start_03/best,medium,True,0.02987256646156311,0.02987256646156311,True,0.00483393669128418,,add_round_glasses__multi_timestep_hybrid__medium,metric_only_candidate,['semantic_drop_small:0.0048'],0.00483393669128418,548.649035545066,0.19161090782431994,0.08839509430794598,0.0,0.0,False,0.0968518255937055,0.10321581351637396,0.0,0.016696341201132753,0.03461933135986414,35.54757377495283,0.9420771598815918,135,1.0,0.837759256362915,0.0,3.195227861404419,4.0,0.37927675247192383,0.09688261678962144,multi_timestep_hybrid,0.05431043934587149,0.18194303444175158,0.18194303444175158,0.02422065419740536,32.31628261569563,0.9149395823478699,1.834227204322815,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_round_glasses/multi_timestep_hybrid/medium/start_03/checkpoints/iter_135/perturbed_edited.png,0.02503862977027893,0.02503862977027893,add round glasses,add_round_glasses,0.00483393669128418,,3,0.94
0.18962853031653926,0.08589777671569335,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/strong/start_01/best,strong,True,0.02662569284439087,0.02662569284439087,True,0.0008480548858642578,,add_a_small_beard__multi_timestep_unet_prediction__strong,metric_only_candidate,['semantic_drop_small:0.0008'],0.0008480548858642578,433.52218329161406,0.19132464008826777,0.08760610543960082,0.0,0.0,False,0.10373075360084591,0.10371853464866695,0.0,0.015952527599540068,0.4584864377975463,35.94340990660152,0.9458486437797546,180,1.0,0.9386231303215027,0.0,5.444471836090088,6.0,0.47229745984077454,0.09472237902183099,multi_timestep_unet_prediction,96.73182242332727,0.18962853031653926,0.18962853031653926,0.023680594755457748,32.51214788377148,0.9050938487052917,2.831226348876953,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_180/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_180/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_180/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_180/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_unet_prediction/strong/start_01/checkpoints/iter_180/perturbed_edited.png,0.02577763795852661,0.02577763795852661,add a small beard,add_a_small_beard,0.0008480548858642578,,1,0.9
0.13190820785766427,0.04350985601161053,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_02/best,medium,True,0.027772068977355957,0.027772068977355957,True,0.029598712921142578,,add_headphones__multi_timestep_unet_prediction__medium,weak_candidate,[],0.029598712921142578,383.0843422189355,0.19110563369994943,0.06490488364909222,0.0,0.0,False,0.08839835184605374,0.1262007500508572,0.0,0.00789440746652129,0.8127013444900514,42.05360922869908,0.9887620806694031,45,1.0,0.9770205616950989,0.0,0.718246340751648,4.0,0.11996109783649445,0.08286884399658029,multi_timestep_unet_prediction,75.63086447263585,0.13190820785766427,0.13190820785766427,0.020717210999145072,33.67337421522355,0.950960636138916,0.4665273427963257,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_02/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_02/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_02/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_02/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_unet_prediction/medium/start_02/checkpoints/iter_045/perturbed_edited.png,-0.001826643943786621,-0.001826643943786621,add headphones,add_headphones,0.029598712921142578,,2,0.94
0.18900258810218196,0.07728612859674525,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/medium/start_01/best,medium,True,0.02662569284439087,0.02662569284439087,True,0.0007275044918060303,,add_a_small_beard__multi_timestep_edit_direction__medium,metric_only_candidate,['semantic_drop_small:0.0007'],0.0007275044918060303,548.9933679085225,0.19045759708579402,0.07875466783472132,0.0,0.0,False,0.11171645950543671,0.1117029292510727,0.0,0.015455475120159153,0.12253518899281897,36.21835279306597,0.9473521113395691,45,1.0,0.9609272480010986,0.0,3.6930298805236816,4.0,0.42341089248657227,0.09383107692893368,multi_timestep_edit_direction,58775.85548137671,0.18900258810218196,0.18900258810218196,0.02345776923223342,32.59426580877086,0.9048284888267517,2.121236801147461,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_edit_direction/medium/start_01/checkpoints/iter_045/perturbed_edited.png,0.02589818835258484,0.02589818835258484,add a small beard,add_a_small_beard,0.0007275044918060303,,1,0.94
0.18807093675069247,0.08980785818296372,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_01/best,medium,True,0.02662569284439087,0.02662569284439087,True,0.0011321008205413818,,add_a_small_beard__multi_timestep_hybrid__medium,metric_only_candidate,['semantic_drop_small:0.0011'],0.0011321008205413818,534.7492552194744,0.19033513839177524,0.09151696176725327,0.0,0.0,False,0.09826307856772876,0.09881817662452197,0.0,0.013155739441588621,0.40992494424184217,37.61769473206505,0.9645954966545105,45,1.0,0.9565961956977844,0.0,2.5266897678375244,4.0,0.21986934542655945,0.10278378302983676,multi_timestep_hybrid,0.04744044162373477,0.18807093675069247,0.18807093675069247,0.02569594575745919,31.802707863380864,0.9147128462791443,0.7547138333320618,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_01/checkpoints/iter_045/flow.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_01/checkpoints/iter_045/original.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_01/checkpoints/iter_045/original_edited.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_01/checkpoints/iter_045/perturbed.png,phase1/outputs/phase1c_screening/add_a_small_beard/multi_timestep_hybrid/medium/start_01/checkpoints/iter_045/perturbed_edited.png,0.025493592023849487,0.025493592023849487,add a small beard,add_a_small_beard,0.0011321008205413818,,1,0.94
0.13925849503702836,0.03811290671528675,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_03/best,strong,True,0.027772068977355957,0.027772068977355957,True,0.025186926126480103,,add_headphones__multi_timestep_hybrid__strong,weak_candidate,[],0.025186926126480103,539.0966580677778,0.18963234728998857,0.05078133752049305,0.0,0.0,False,0.10114558832174161,0.13885100976949552,0.0,0.00860539140262856,0.8191720247268677,41.304587433780135,0.9819172024726868,90,1.0,0.946420431137085,0.0,1.5523368120193481,6.0,0.187758669257164,0.08329766101069168,multi_timestep_hybrid,0.03575526382050805,0.13925849503702836,0.13925849503702836,0.02082441525267292,33.62854369384045,0.9440391659736633,0.7794665694236755,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_03/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_03/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_03/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_03/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_hybrid/strong/start_03/checkpoints/iter_090/perturbed_edited.png,0.0025851428508758545,0.0025851428508758545,add headphones,add_headphones,0.025186926126480103,,3,0.9
0.13269933232166636,,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_02/best,strong,True,0.027772068977355957,0.027772068977355957,True,0.02703794836997986,,add_headphones__multi_timestep_edit_direction__strong,weak_candidate,[],0.02703794836997986,,0.18677522906162608,0.03635004553602009,0.0,0.0,False,,0.150425183525606,0.0,0.00924680374633789,0.7847563028335571,40.68016719431949,0.9784756302833557,90,1.0,0.9534052610397339,0.0,2.8288676738739014,6.0,0.1490524709224701,0.08140828379490245,multi_timestep_edit_direction,,0.13269933232166636,0.13269933232166636,0.020352070948725612,33.82782784096937,0.9487089514732361,0.6054173707962036,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_090/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_090/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_090/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_090/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_02/checkpoints/iter_090/perturbed_edited.png,0.0007341206073760986,0.0007341206073760986,add headphones,add_headphones,0.02703794836997986,True,2,0.9
0.13940117505439253,,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_00/best,strong,True,0.027772068977355957,0.027772068977355957,True,0.023167014122009277,,add_headphones__multi_timestep_edit_direction__strong,weak_candidate,[],0.023167014122009277,,0.1857352032984111,0.09618964903996446,0.0,0.0,False,,0.08954555425844662,0.0,0.012058096344251746,0.7199058532714843,38.37442500883323,0.9719905853271484,135,1.0000001192092896,0.8572226762771606,0.0,2.331800937652588,6.0,0.17302477359771729,0.08266256001838179,multi_timestep_edit_direction,,0.13940117505439253,0.13940117505439253,0.020665640004595448,33.69502280579677,0.9432613849639893,0.6969823837280273,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_headphones/multi_timestep_edit_direction/strong/start_00/checkpoints/iter_135/perturbed_edited.png,0.00460505485534668,0.00460505485534668,add headphones,add_headphones,0.023167014122009277,True,0,0.9
0.18860414134952408,,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_03/best,medium,True,0.03138980269432068,0.03138980269432068,True,-0.0020723938941955566,,add_black_sunglasses__multi_timestep_edit_direction__medium,metric_only_candidate,['semantic_drop_nonpositive:-0.0021'],0.0,,0.18446018802615982,0.11243296707971319,0.0,1.1920928955078125e-07,False,,0.07202722094644663,0.0,0.016592833383885317,0.016512433687846738,35.60158895471618,0.9409907460212708,135,0.9999999403953552,0.8750463724136353,0.0,4.000000476837158,4.0,0.46585822105407715,0.11032798397037367,multi_timestep_edit_direction,,0.18860509502384049,0.18860509502384049,0.02758199599259342,31.18748617929954,0.9217228889465332,2.6296043395996094,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_03/checkpoints/iter_135/flow.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_03/checkpoints/iter_135/original.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_03/checkpoints/iter_135/original_edited.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_03/checkpoints/iter_135/perturbed.png,phase1/outputs/phase1c_screening/add_black_sunglasses/multi_timestep_edit_direction/medium/start_03/checkpoints/iter_135/perturbed_edited.png,0.033462196588516235,0.033462196588516235,add black sunglasses,add_black_sunglasses,-0.0020723938941955566,True,3,0.94
