best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.055569812655448914,0.055569812655448914,True,0.0037452131509780884,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0037', 'semantic_drop_small:0.0037']",0.0037452131509780884,4.8552601877599955,0.24754238394625105,0.0037452131509780884,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.024725210386749585,0.800000011920929,0.008092339150607586,0.03866052627563562,32.13720008608933,0.9423196315765381,0.027460142970085144,0.029055103659629822,-0.0015949606895446777,2.958416700363159,4.0,0.009995405872662863,0.006974861025810242,0.6944022178649902,7,4,-0.0029117465019226074,-0.0015949606895446777,0.2325615313423387,1.0,0.03729783065052608,0.929411768913269,0.01437522005289793,28.56632854554421,0.9166297912597656,2.603529453277588,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.051824599504470825,0.051824599504470825,phase3_breadth_probe,0.24754238394625105,0.2325615313423387,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,1,3,headphones,0.025357991456985474,0.003842860460281372,0.0215151309967041,0.7546981573104858,45001,0.0037452131509780884,4.0,0.94,-0.0019073337316513062,-0.0029117465019226074,0.0010044127702713013,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,0.055569812655448914,0.055569812655448914,True,8.031725883483887e-05,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",8.031725883483887e-05,4.9160412810742855,0.2362820315082057,8.031725883483887e-05,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.02633178064396546,0.8039215803146362,0.0084282411262393,0.0217715501785287,31.590395428816382,0.9413062930107117,0.027460142970085144,0.028545334935188293,-0.0010851919651031494,3.518061876296997,4.0,0.011549621820449829,0.0054206450780232745,0.7612876892089844,2,4,-0.003957629203796387,-0.0010851919651031494,0.23596076247286635,1.0,0.037616605751692844,0.9019607901573181,0.014387122355401516,28.49240789172246,0.914505660533905,3.0691440105438232,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.055489495396614075,0.055489495396614075,phase3_breadth_probe,0.2362820315082057,0.23596076247286635,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,2,3,headphones,0.025357991456985474,0.01006115972995758,0.015296831727027893,0.8974647521972656,45001,8.031725883483887e-05,4.0,0.94,-0.0019073337316513062,-0.003957629203796387,0.0020502954721450806,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.055569812655448914,0.055569812655448914,True,0.0017499178647994995,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.0017499178647994995,4.99984216503799,0.22931263353230014,0.0017499178647994995,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.021185636916144644,0.7686274647712708,0.007554881740361452,0.18110469977061028,33.47916950037422,0.9508662819862366,0.027460142970085144,0.028612270951271057,-0.001152127981185913,2.940201759338379,4.0,0.013192564249038696,0.0037777026494344077,0.6640964150428772,5,4,-0.003056138753890991,-0.001152127981185913,0.22231296207310214,1.0,0.03651019311398629,0.843137264251709,0.013335905969142914,28.751717398459945,0.923727810382843,2.5840952396392822,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.053819894790649414,0.053819894790649414,phase3_breadth_probe,0.22931263353230014,0.22231296207310214,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,3,3,headphones,0.025357991456985474,0.014021560549736023,0.01133643090724945,0.7500514984130859,45001,0.0017499178647994995,4.0,0.94,-0.0019073337316513062,-0.003056138753890991,0.001148805022239685,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.055569812655448914,0.055569812655448914,True,0.0023327767848968506,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0023', 'semantic_drop_small:0.0023']",0.0023327767848968506,5.009931588545442,0.2281662006372915,0.0023327767848968506,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.024669997302889796,0.7333333492279053,0.007962879724800587,0.11028246084849119,32.1566179598122,0.9466169476509094,0.027460142970085144,0.030672714114189148,-0.003212571144104004,3.031740427017212,4.0,0.011184632778167725,0.005785634120305379,0.571042001247406,4,4,-0.003557741641998291,-0.003212571144104004,0.2188350934977041,1.0,0.03492003130899634,0.8509804010391235,0.014172540046274662,29.138507511632767,0.9208450317382812,2.270136833190918,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.05323703587055206,0.05323703587055206,phase3_breadth_probe,0.2281662006372915,0.2188350934977041,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,4,3,headphones,0.025357991456985474,0.006438925862312317,0.018919065594673157,0.8199098110198975,45001,0.0023327767848968506,4.0,0.94,-0.0019073337316513062,-0.003557741641998291,0.0016504079103469849,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.055569812655448914,0.055569812655448914,True,0.0028740763664245605,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0029', 'semantic_drop_small:0.0029']",0.0028740763664245605,4.948286700993776,0.21779604328514657,0.0028740763664245605,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.02227539937572316,0.7882353067398071,0.0068046762607991695,0.28735097249349023,33.04349001507616,0.9572410583496094,0.027460142970085144,0.030181720852851868,-0.0027215778827667236,2.672597885131836,4.0,0.009446943799654642,0.007523323098818461,0.5381721258163452,6,4,-0.00405140221118927,-0.0027215778827667236,0.20629973781944833,1.0,0.03475490603059908,0.8549019694328308,0.012705362401902676,29.179677627735092,0.932719886302948,2.173283815383911,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.05269573628902435,0.05269573628902435,phase3_breadth_probe,0.21779604328514657,0.20629973781944833,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,5,3,headphones,0.025357991456985474,0.0022105127573013306,0.023147478699684143,0.718437671661377,45001,0.0028740763664245605,4.0,0.94,-0.0019073337316513062,-0.00405140221118927,0.002144068479537964,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,0.055569812655448914,0.055569812655448914,True,0.003353327512741089,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0034', 'semantic_drop_small:0.0034']",0.003353327512741089,4.961435344070196,0.2169783034539652,0.003353327512741089,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.022762066836909088,0.7490196228027344,0.006751136854290962,0.2535700400670376,32.85576611521349,0.9552142024040222,0.027460142970085144,0.02975831925868988,-0.0022981762886047363,2.8480844497680664,4.0,0.010003472367922464,0.006966794530550639,0.5104854106903076,1,4,-0.004584655165672302,-0.0022981762886047363,0.20356499340300085,1.0,0.03363808787406564,0.9137254953384399,0.012369156815111637,29.463373984797574,0.9309873580932617,2.3278615474700928,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.052216485142707825,0.052216485142707825,phase3_breadth_probe,0.2169783034539652,0.20356499340300085,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,6,3,headphones,0.025357991456985474,0.004836753010749817,0.020521238446235657,0.7265521287918091,45001,0.003353327512741089,4.0,0.94,-0.0019073337316513062,-0.004584655165672302,0.002677321434020996,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.055569812655448914,0.055569812655448914,True,0.004136219620704651,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0041', 'semantic_drop_small:0.0041']",0.004136219620704651,4.9344609174877405,0.20671390662254044,0.004136219620704651,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.022968351474616514,0.8078431487083435,0.006980048026889563,0.20976261297861806,32.77740349285156,0.952585756778717,0.027460142970085144,0.028949275612831116,-0.0014891326427459717,3.2662179470062256,4.0,0.017183959484100342,-0.00021369258562723795,0.5048462748527527,4,4,-0.004403293132781982,-0.0016479045152664185,0.19016902813972184,1.0,0.031638441407832375,0.8823529481887817,0.011295568197965622,29.99569838253292,0.9363847374916077,2.282895803451538,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.05143359303474426,0.05143359303474426,phase3_breadth_probe,0.20671390662254044,0.19016902813972184,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,7,3,headphones,0.025357991456985474,0.027005895972251892,-0.0016479045152664185,0.8332189321517944,45001,0.004136219620704651,4.0,0.94,-0.0019073337316513062,-0.004403293132781982,0.0024959594011306763,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.055569812655448914,0.055569812655448914,True,0.0011153370141983032,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0011', 'semantic_drop_small:0.0011']",0.0011153370141983032,5.01887046918273,0.20017292452202873,0.0011153370141983032,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.022918656726291193,0.8039215803146362,0.007223289925605059,0.17889138062795076,32.79621680342548,0.950733482837677,0.027460142970085144,0.02740076184272766,5.938112735748291e-05,3.2889466285705566,4.0,0.01645803451538086,0.0005122323830922445,0.6391007304191589,7,4,-0.0036296993494033813,-0.0002450495958328247,0.19571157646523551,1.0,0.03177856493082304,0.9019607901573181,0.011847138404846191,29.957314374603502,0.9314026832580566,2.7500476837158203,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.05445447564125061,0.05445447564125061,phase3_breadth_probe,0.20017292452202873,0.19571157646523551,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,8,3,headphones,0.025357991456985474,0.0256030410528183,-0.0002450495958328247,0.8390169143676758,45001,0.0011153370141983032,4.0,0.94,-0.0019073337316513062,-0.0036296993494033813,0.0017223656177520752,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.055569812655448914,0.055569812655448914,True,0.0004696696996688843,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0005', 'semantic_drop_small:0.0005']",0.0004696696996688843,4.977963879704475,0.19190348137867988,0.0004696696996688843,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.019958798671610312,0.7764706015586853,0.00587530666962266,0.36687648296356257,33.99731205254796,0.9620125889778137,0.027460142970085144,0.028235748410224915,-0.0007756054401397705,2.2103922367095947,4.0,0.014908636609713236,0.002061630288759867,0.4403046667575836,3,4,-0.004042580723762512,-0.0007756054401397705,0.19002480258000434,1.0,0.03186564383271471,0.8941176533699036,0.011414562352001667,29.933546046948894,0.9374377727508545,1.929480791091919,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.05510014295578003,0.05510014295578003,phase3_breadth_probe,0.19190348137867988,0.19002480258000434,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,9,3,headphones,0.025357991456985474,0.020532742142677307,0.0048252493143081665,0.5648689270019531,45001,0.0004696696996688843,4.0,0.94,-0.0019073337316513062,-0.004042580723762512,0.002135246992111206,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,0.055569812655448914,0.055569812655448914,True,0.00044767558574676514,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0004', 'semantic_drop_small:0.0004']",0.00044767558574676514,4.942072510719299,0.1739456516840595,0.00044767558574676514,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.018769872801974702,0.7960784435272217,0.0050864070653915405,0.4705528020858769,34.53077340914758,0.9682331681251526,0.027460142970085144,0.029512256383895874,-0.00205211341381073,2.874232530593872,4.0,0.015756299098332722,0.0012139678001403809,0.3727464973926544,3,4,-0.0028562992811203003,-0.00205211341381073,0.17215494934107245,1.0,0.029081698813501446,0.9411764740943909,0.010155671276152134,30.7276045533851,0.9441718459129333,2.055799722671509,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_headphones/medium/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.05512213706970215,0.05512213706970215,phase3_breadth_probe,0.1739456516840595,0.17215494934107245,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,10,3,headphones,0.025357991456985474,0.020612940192222595,0.004745051264762878,0.7332226037979126,45001,0.00044767558574676514,4.0,0.94,-0.0019073337316513062,-0.0028562992811203003,0.0009489655494689941,4
