best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_015_g02_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.02052225172519684,0.02052225172519684,True,0.0007649064064025879,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0008', 'semantic_drop_small:0.0008']",0.0007649064064025879,4.6749173533171415,0.17726399580105182,0.0007649064064025879,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.015810385469657753,0.3803921639919281,0.0036662286147475243,0.3221789598464972,36.0211508299396,0.9593307375907898,3.22540020942688,4.0,0.22010870277881622,7,4,0.17420437017544146,1.0,0.03161144773032277,0.7137255072593689,0.012397228740155697,30.003112280682114,0.9522414207458496,2.1509652137756348,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.01975734531879425,0.01975734531879425,phase3_breadth_probe,0.17726399580105182,0.17420437017544146,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,1,1,smile,0.8582124710083008,52001,0.0007649064064025879,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_006_g01_m06,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.02052225172519684,0.02052225172519684,True,-0.000912204384803772,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0009', 'semantic_drop_nonpositive:-0.0009']",0.0,4.67118052020669,0.1547034741880004,-0.000912204384803772,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.014544168051955141,0.3647059202194214,0.0033640842884778976,0.40293133258819636,36.746222319935086,0.9641758799552917,2.170464277267456,4.0,0.19238992035388947,6,4,0.1547034741880004,1.0,0.028562510049380468,0.7686274647712708,0.01128059159964323,30.88407259569368,0.9595465660095215,1.9043177366256714,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.02143445611000061,0.02143445611000061,phase3_breadth_probe,0.1547034741880004,0.1547034741880004,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,2,1,smile,0.5536899566650391,52001,-0.000912204384803772,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_014_g02_m06,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.02052225172519684,0.02052225172519684,True,-0.0005142837762832642,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0005', 'semantic_drop_nonpositive:-0.0005']",0.0,4.632585057988763,0.15329939585765737,-0.0005142837762832642,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.013799960905062402,0.3647059202194214,0.0031736737582832575,0.47613179683685347,37.20244287884442,0.9685679078102112,1.9319154024124146,4.0,0.17376857995986938,6,4,0.15329939585765737,1.0,0.029050261929235204,0.8117647171020508,0.011615410447120667,30.736998949529006,0.9629016518592834,1.6747338771820068,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.021036535501480103,0.021036535501480103,phase3_breadth_probe,0.15329939585765737,0.15329939585765737,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,3,1,smile,0.49283552169799805,52001,-0.0005142837762832642,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_010_g02_m02,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,0.02052225172519684,0.02052225172519684,True,-0.0016536563634872437,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0017', 'semantic_drop_nonpositive:-0.0017']",0.0,4.799114232882857,0.14721485838104006,-0.0016536563634872437,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.015648981778725094,0.41568630933761597,0.003623110009357333,0.3687699238459275,36.11027830262816,0.9621261954307556,2.433488130569458,4.0,0.20867227017879486,2,4,0.14721485838104006,1.0,0.0277821790794748,0.8078431487083435,0.010903592221438885,31.124673872416682,0.9639138579368591,1.9747042655944824,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.022175908088684082,0.022175908088684082,phase3_breadth_probe,0.14721485838104006,0.14721485838104006,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,4,1,smile,0.6282342672348022,52001,-0.0016536563634872437,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,0.02052225172519684,0.02052225172519684,True,-0.0007815062999725342,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0008', 'semantic_drop_nonpositive:-0.0008']",0.0,4.573073459789157,0.14433469501207852,-0.0007815062999725342,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.01087779737748316,0.30980393290519714,0.002394852228462696,0.5700190464655562,39.269180702401776,0.9742011427879333,2.9982571601867676,4.0,0.12957890331745148,8,4,0.14433469501207852,1.0,0.027490114487882907,0.7568627595901489,0.010236968286335468,31.21646902899294,0.9656257629394531,1.0975627899169922,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.021303758025169373,0.021303758025169373,phase3_breadth_probe,0.14433469501207852,0.14433469501207852,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,5,1,smile,0.7651221752166748,52001,-0.0007815062999725342,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_004_g01_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.02052225172519684,0.02052225172519684,True,-0.0008302778005599976,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0008', 'semantic_drop_nonpositive:-0.0008']",0.0,4.658571043983102,0.1313724975560962,-0.0008302778005599976,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.014538847246497026,0.38823533058166504,0.003194143297150731,0.5011796553929652,36.74940052749274,0.9700707793235779,3.2390313148498535,4.0,0.1825459748506546,4,4,0.1313724975560962,1.0,0.02532280635771302,0.8549019694328308,0.009728305973112583,31.929763320541067,0.9699187278747559,1.6998672485351562,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.021352529525756836,0.021352529525756836,phase3_breadth_probe,0.1313724975560962,0.1313724975560962,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,6,1,smile,0.8888324499130249,52001,-0.0008302778005599976,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_013_g02_m05,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.02052225172519684,0.02052225172519684,True,-0.0017819851636886597,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0018', 'semantic_drop_nonpositive:-0.0018']",0.0,4.609195897355676,0.13105070315784723,-0.0017819851636886597,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.013284813441441442,0.35686278343200684,0.0029876409098505974,0.5016107956568404,37.53289080011573,0.9700966477394104,2.5873665809631348,4.0,0.1536247581243515,5,4,0.13105070315784723,1.0,0.02488313546525069,0.9215686321258545,0.010097688995301723,32.081897922180886,0.9684818387031555,1.4913476705551147,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.022304236888885498,0.022304236888885498,phase3_breadth_probe,0.13105070315784723,0.13105070315784723,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,7,1,smile,0.7714235782623291,52001,-0.0017819851636886597,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_001_g01_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.02052225172519684,0.02052225172519684,True,-0.0003018230199813843,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0003', 'semantic_drop_nonpositive:-0.0003']",0.0,4.698408035561442,0.12167749117529239,-0.0003018230199813843,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.013327989418972777,0.3176470696926117,0.0029870672151446342,0.4537075360616053,37.50470721442937,0.9672224521636963,3.4239706993103027,4.0,0.17150439321994781,1,4,0.12167749117529239,1.0,0.0234129213062819,0.8588235378265381,0.008248605765402317,32.61088789177061,0.9719741940498352,1.5771205425262451,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.020824074745178223,0.020824074745178223,phase3_breadth_probe,0.12167749117529239,0.12167749117529239,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,8,1,smile,0.882543683052063,52001,-0.0003018230199813843,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.02052225172519684,0.02052225172519684,True,-0.00047422945499420166,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0005', 'semantic_drop_nonpositive:-0.0005']",0.0,4.85626158118248,0.11322687433607061,-0.00047422945499420166,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.012748681164818238,0.32156863808631897,0.0028167779091745615,0.5171894629796351,37.890694802587596,0.9710313677787781,2.32070255279541,4.0,0.1488463282585144,4,4,0.11322687433607061,1.0,0.021399419423060315,0.7137255072593689,0.00847040768712759,33.39196018234474,0.9723708033561707,1.4757603406906128,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.02099648118019104,0.02099648118019104,phase3_breadth_probe,0.11322687433607061,0.11322687433607061,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,9,1,smile,0.9235312938690186,52001,-0.00047422945499420166,4.0,0.94,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.02052225172519684,0.02052225172519684,True,-1.2293457984924316e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0000', 'semantic_drop_nonpositive:-0.0000']",0.0,4.733332058414817,0.11236070148460967,-1.2293457984924316e-05,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.011733975925077095,0.27450981736183167,0.002656754804775119,0.5816896359125777,38.611096143455434,0.9749013781547546,1.5677204132080078,4.0,0.11119125038385391,7,4,0.11236070148460967,1.0,0.02166638908861305,0.8313725590705872,0.009047762490808964,33.28426923974155,0.9743048548698425,1.0568000078201294,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.020534545183181763,0.020534545183181763,phase3_breadth_probe,0.11236070148460967,0.11236070148460967,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",make the person smile slightly,9,make_the_person_smile_slightly,10,1,smile,0.4002034068107605,52001,-1.2293457984924316e-05,4.0,0.94,4
